search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,metric,n_neighbors,weights
14,59,0.33526805083547095,0.028616645208302212,0.336483000437833,0.009447230638945639,"{'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'uniform'}",euclidean,58,uniform
14,60,0.3240967189358232,0.026311489196000855,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'distance'}",euclidean,97,distance
14,61,0.324044866593597,0.027127021805438713,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 92, 'weights': 'distance'}",euclidean,92,distance
14,62,0.3431402765145362,0.019014063202913458,0.3471317364341089,0.007291466017036823,"{'metric': 'manhattan', 'n_neighbors': 63, 'weights': 'uniform'}",manhattan,63,uniform
14,63,0.41817256088052346,0.021592233871570093,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'distance'}",manhattan,25,distance
14,64,0.32530529749739995,0.019998870753579555,0.32628017400340525,0.008325254170848595,"{'metric': 'manhattan', 'n_neighbors': 85, 'weights': 'uniform'}",manhattan,85,uniform
14,65,0.3456127333286956,0.031895452914084674,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 65, 'weights': 'distance'}",euclidean,65,distance
14,66,0.33115951155298934,0.027321863750356373,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 99, 'weights': 'distance'}",manhattan,99,distance
14,67,0.3269837866194155,0.024329984201747323,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 87, 'weights': 'distance'}",euclidean,87,distance
14,68,0.3997714724115062,0.024969465527972384,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'distance'}",euclidean,22,distance
14,69,0.4792530411903003,0.017364961253858224,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'distance'}",euclidean,8,distance
14,70,0.3746441904892997,0.015326519418648639,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'distance'}",manhattan,49,distance
14,71,0.4225949304967892,0.018962494174185256,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 24, 'weights': 'distance'}",manhattan,24,distance
14,72,0.3588885531923502,0.015587432917300748,0.3817924535568889,0.008937237884438195,"{'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'uniform'}",euclidean,22,uniform
14,73,0.3453536218573784,0.01646271695557769,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 77, 'weights': 'distance'}",manhattan,77,distance
14,74,0.4011643282689764,0.019620741276537335,0.4259272014721286,0.011582319405727811,"{'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",manhattan,19,uniform
14,75,0.4578074452516388,0.014998711526567662,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'}",manhattan,15,distance
14,76,0.4463316138316696,0.021049236532972623,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'distance'}",manhattan,19,distance
14,77,0.35303981754652225,0.033298777577844565,0.3712501706800337,0.00702289175930369,"{'metric': 'euclidean', 'n_neighbors': 33, 'weights': 'uniform'}",euclidean,33,uniform
14,78,0.39655006807977394,0.02255952986483124,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 34, 'weights': 'distance'}",manhattan,34,distance
14,79,0.40330646324936764,0.02144170529790024,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 31, 'weights': 'distance'}",manhattan,31,distance
15,0,0.3617873247744068,0.025854183022554537,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 47, 'weights': 'distance'}",euclidean,47,distance
15,1,0.3233744092453302,0.026317272490736426,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'distance'}",euclidean,94,distance
15,2,0.4138867320632027,0.02130113289339114,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 18, 'weights': 'distance'}",euclidean,18,distance
15,3,0.38872339656862176,0.011371616128583669,0.4642295838867748,0.014683063355982172,"{'metric': 'manhattan', 'n_neighbors': 8, 'weights': 'uniform'}",manhattan,8,uniform
15,4,0.3983090046745548,0.023611202832744222,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 33, 'weights': 'distance'}",manhattan,33,distance
15,5,0.3148235063281241,0.026063768616064523,0.31738794638404594,0.008800861533290759,"{'metric': 'euclidean', 'n_neighbors': 99, 'weights': 'uniform'}",euclidean,99,uniform
15,6,0.34352260593178496,0.028457350344757323,0.3418020037292895,0.010152913879045296,"{'metric': 'euclidean', 'n_neighbors': 59, 'weights': 'uniform'}",euclidean,59,uniform
15,7,0.3269837866194155,0.024329984201747323,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 87, 'weights': 'distance'}",euclidean,87,distance
15,8,0.3247493983336239,0.027420375641424848,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 99, 'weights': 'distance'}",euclidean,99,distance
15,9,0.31684878238775643,0.02411110221603049,0.3231909123389626,0.009675852333690602,"{'metric': 'euclidean', 'n_neighbors': 82, 'weights': 'uniform'}",euclidean,82,uniform
15,10,0.3789711147421097,0.020702619105141935,0.49248085809109615,0.009131703783706962,"{'metric': 'euclidean', 'n_neighbors': 6, 'weights': 'uniform'}",euclidean,6,uniform
15,11,0.3636938163095199,0.02140896344974873,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 38, 'weights': 'distance'}",euclidean,38,distance
15,12,0.3337346709318359,0.018568643940568088,0.3350925167074902,0.0072851885661371985,"{'metric': 'manhattan', 'n_neighbors': 73, 'weights': 'uniform'}",manhattan,73,uniform
15,13,0.32500897975692,0.02380738586137188,0.3258892509271083,0.009989580529341178,"{'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'uniform'}",euclidean,76,uniform
15,14,0.3333070542479065,0.02916377474183037,0.33195911679251744,0.011238492096393713,"{'metric': 'euclidean', 'n_neighbors': 71, 'weights': 'uniform'}",euclidean,71,uniform
15,15,0.34270634599763244,0.022646465319821178,0.34684006927348265,0.004966755276003847,"{'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'uniform'}",manhattan,52,uniform
15,16,0.3173708967958621,0.024468699917989056,0.3211964397141305,0.00818417613712896,"{'metric': 'euclidean', 'n_neighbors': 93, 'weights': 'uniform'}",euclidean,93,uniform
15,17,0.3828571436499745,0.02260031703925393,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 27, 'weights': 'distance'}",euclidean,27,distance
15,18,0.31401746466340125,0.02356142683582248,0.3154024364929242,0.00721637225066914,"{'metric': 'manhattan', 'n_neighbors': 90, 'weights': 'uniform'}",manhattan,90,uniform
15,19,0.3815209873698461,0.023833122223928735,0.39607948483912725,0.01005773403824517,"{'metric': 'manhattan', 'n_neighbors': 27, 'weights': 'uniform'}",manhattan,27,uniform
15,20,0.3477712861523705,0.023674526375327375,0.3500573883596424,0.009531902504119217,"{'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'uniform'}",euclidean,49,uniform
15,21,0.3485326446271819,0.031140074454950425,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 62, 'weights': 'distance'}",euclidean,62,distance
15,22,0.38243306508515285,0.019631778309387227,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 42, 'weights': 'distance'}",manhattan,42,distance
15,23,0.3149244810731261,0.023229847217613533,0.3186674681708754,0.007842999118324187,"{'metric': 'euclidean', 'n_neighbors': 92, 'weights': 'uniform'}",euclidean,92,uniform
15,24,0.3629568082057605,0.019546422362024078,0.3696505435088015,0.010504497854745203,"{'metric': 'manhattan', 'n_neighbors': 36, 'weights': 'uniform'}",manhattan,36,uniform
15,25,0.3270899631629011,0.026179581164135386,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'distance'}",euclidean,88,distance
15,26,0.3246424243357788,0.020521154171478647,0.3258933838374873,0.007580823133052261,"{'metric': 'manhattan', 'n_neighbors': 78, 'weights': 'uniform'}",manhattan,78,uniform
15,27,0.3180588839188164,0.021454554199044393,0.32385769436989614,0.006871399335977587,"{'metric': 'manhattan', 'n_neighbors': 89, 'weights': 'uniform'}",manhattan,89,uniform
15,28,0.3390266164801848,0.02369918672924143,0.33859967189186246,0.009371536516612749,"{'metric': 'euclidean', 'n_neighbors': 56, 'weights': 'uniform'}",euclidean,56,uniform
15,29,0.3629568082057605,0.019546422362024078,0.3696505435088015,0.010504497854745203,"{'metric': 'manhattan', 'n_neighbors': 36, 'weights': 'uniform'}",manhattan,36,uniform
15,30,0.378678504307116,0.013825117588163433,0.4176947816845269,0.0054679035489441676,"{'metric': 'manhattan', 'n_neighbors': 14, 'weights': 'uniform'}",manhattan,14,uniform
15,31,0.4067416761155548,0.025039956682363917,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 20, 'weights': 'distance'}",euclidean,20,distance
15,32,0.35888235873612706,0.017346231917573656,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 63, 'weights': 'distance'}",manhattan,63,distance
15,33,0.36357540088376156,0.022628522733762833,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 45, 'weights': 'distance'}",euclidean,45,distance
15,34,0.37453790234218465,0.013487603614142732,0.4021739711888338,0.01303406405821537,"{'metric': 'manhattan', 'n_neighbors': 18, 'weights': 'uniform'}",manhattan,18,uniform
15,35,0.40216929850928873,0.02525113199945175,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'distance'}",euclidean,19,distance
15,36,0.45992677432031925,0.020167214062467544,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'distance'}",euclidean,9,distance
15,37,0.33997203271203835,0.026023405670279987,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'distance'}",euclidean,76,distance
15,38,0.35263167257365957,0.024265917042745055,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'distance'}",euclidean,58,distance
15,39,0.3230523325128467,0.025780591757471296,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 98, 'weights': 'distance'}",euclidean,98,distance
15,40,0.3868621304372299,0.02691078078583476,0.40915679654423087,0.012000270880551292,"{'metric': 'manhattan', 'n_neighbors': 23, 'weights': 'uniform'}",manhattan,23,uniform
15,41,0.3801983988834889,0.013480567260848652,0.4360384731926814,0.00700416674538622,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'uniform'}",manhattan,12,uniform
15,42,0.3292511052632108,0.018318885227340497,0.3316517200738259,0.0073349561277729885,"{'metric': 'manhattan', 'n_neighbors': 77, 'weights': 'uniform'}",manhattan,77,uniform
15,43,0.3750347352238753,0.014342883472364372,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 51, 'weights': 'distance'}",manhattan,51,distance
15,44,0.4094059630553315,0.01962290839194049,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",manhattan,28,distance
15,45,0.3547719128343852,0.015066862725308407,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 70, 'weights': 'distance'}",manhattan,70,distance
15,46,0.3843230671433546,0.023800363548322507,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 41, 'weights': 'distance'}",manhattan,41,distance
15,47,0.3403092501074496,0.020531360309642463,0.34214215224446204,0.006560367930118015,"{'metric': 'manhattan', 'n_neighbors': 67, 'weights': 'uniform'}",manhattan,67,uniform
15,48,0.3761283936363875,0.02180805492926801,0.392336142265271,0.010032676999365336,"{'metric': 'manhattan', 'n_neighbors': 29, 'weights': 'uniform'}",manhattan,29,uniform
15,49,0.37822791122194144,0.013854914494428022,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'distance'}",manhattan,46,distance
15,50,0.3617873247744068,0.025854183022554537,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 47, 'weights': 'distance'}",euclidean,47,distance
15,51,0.36831398192630427,0.023754233983982992,0.3926665651183454,0.013694360833137173,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",manhattan,22,uniform
15,52,0.5248822041908,0.015721995233144232,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}",euclidean,4,distance
15,53,0.3294387473268172,0.017401190240718307,0.33033594637003544,0.00792201515865811,"{'metric': 'manhattan', 'n_neighbors': 79, 'weights': 'uniform'}",manhattan,79,uniform
15,54,0.3613510289092964,0.023786756052720088,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 37, 'weights': 'distance'}",euclidean,37,distance
15,55,0.38216098265468645,0.02328636653975912,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 28, 'weights': 'distance'}",euclidean,28,distance
15,56,0.34046713467075473,0.03069829703105994,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 72, 'weights': 'distance'}",euclidean,72,distance
15,57,0.37208634409044744,0.018092867570610068,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 57, 'weights': 'distance'}",manhattan,57,distance
15,58,0.3653654074614157,0.01728848687662705,0.5553968972868205,0.007509904822520662,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'uniform'}",euclidean,4,uniform
15,59,0.3537846815324977,0.028784104875752076,0.36428863612408635,0.007102931992831122,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'uniform'}",euclidean,39,uniform
15,60,0.3383991814971492,0.018909368692683674,0.33886647688144017,0.006005194900435588,"{'metric': 'manhattan', 'n_neighbors': 69, 'weights': 'uniform'}",manhattan,69,uniform
15,61,0.3554233585877391,0.02417168447537509,0.3559901863634039,0.006641052613022144,"{'metric': 'euclidean', 'n_neighbors': 45, 'weights': 'uniform'}",euclidean,45,uniform
15,62,0.34936143712468937,0.02806165994517337,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'distance'}",euclidean,61,distance
15,63,0.3672681710067069,0.02606541191862452,0.3884465429590901,0.012337054572096029,"{'metric': 'manhattan', 'n_neighbors': 24, 'weights': 'uniform'}",manhattan,24,uniform
15,64,0.34046713467075473,0.03069829703105994,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 72, 'weights': 'distance'}",euclidean,72,distance
15,65,0.37822791122194144,0.013854914494428022,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'distance'}",manhattan,46,distance
15,66,0.3736239409062091,0.02134627809683698,0.375300269483357,0.009048721043229565,"{'metric': 'manhattan', 'n_neighbors': 39, 'weights': 'uniform'}",manhattan,39,uniform
15,67,0.4067416761155548,0.025039956682363917,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 20, 'weights': 'distance'}",euclidean,20,distance
15,68,0.4011643282689764,0.019620741276537335,0.4259272014721286,0.011582319405727811,"{'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",manhattan,19,uniform
15,69,0.3403092501074496,0.020531360309642463,0.34214215224446204,0.006560367930118015,"{'metric': 'manhattan', 'n_neighbors': 67, 'weights': 'uniform'}",manhattan,67,uniform
15,70,0.3173708967958621,0.024468699917989056,0.3211964397141305,0.00818417613712896,"{'metric': 'euclidean', 'n_neighbors': 93, 'weights': 'uniform'}",euclidean,93,uniform
15,71,0.3180588839188164,0.021454554199044393,0.32385769436989614,0.006871399335977587,"{'metric': 'manhattan', 'n_neighbors': 89, 'weights': 'uniform'}",manhattan,89,uniform
15,72,0.43466634172279334,0.022972338281850885,0.5441821296727525,0.0077412000582829125,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}",euclidean,7,uniform
15,73,0.3557126075519795,0.023029554150530592,0.38716307882553547,0.010317945614935892,"{'metric': 'euclidean', 'n_neighbors': 20, 'weights': 'uniform'}",euclidean,20,uniform
15,74,0.3660967524985673,0.026276559451444963,0.3855636676116469,0.003601772446137251,"{'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'uniform'}",euclidean,25,uniform
15,75,0.319995905560166,0.025489499649889998,0.32624807468809325,0.008649553521873033,"{'metric': 'euclidean', 'n_neighbors': 83, 'weights': 'uniform'}",euclidean,83,uniform
15,76,0.3738427053818808,0.020427356631528157,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 53, 'weights': 'distance'}",manhattan,53,distance
15,77,0.3579874577789288,0.019314819356039306,0.3604371981441362,0.007424167997877462,"{'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'uniform'}",manhattan,49,uniform
15,78,0.36991289903702534,0.025140215827494008,0.4073370886832167,0.0066073267619253745,"{'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'uniform'}",euclidean,14,uniform
15,79,0.5557158641354046,0.009056608208885979,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",manhattan,5,distance
16,0,0.3413244938019301,0.025991132072433698,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 77, 'weights': 'distance'}",euclidean,77,distance
16,1,0.3761283936363875,0.02180805492926801,0.392336142265271,0.010032676999365336,"{'metric': 'manhattan', 'n_neighbors': 29, 'weights': 'uniform'}",manhattan,29,uniform
16,2,0.35000754610066537,0.0262759651211147,0.3704753004869895,0.0043859719739045375,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'uniform'}",euclidean,26,uniform
16,3,0.4348341848267543,0.017497825025764847,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'distance'}",manhattan,22,distance
16,4,0.36662494898420234,0.020574927032684792,0.3700274329009644,0.00898820011744449,"{'metric': 'manhattan', 'n_neighbors': 41, 'weights': 'uniform'}",manhattan,41,uniform
16,5,0.3749915680127382,0.024307640078704906,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'distance'}",euclidean,29,distance
16,6,0.3180588839188164,0.021454554199044393,0.32385769436989614,0.006871399335977587,"{'metric': 'manhattan', 'n_neighbors': 89, 'weights': 'uniform'}",manhattan,89,uniform
16,7,0.3537846815324977,0.028784104875752076,0.36428863612408635,0.007102931992831122,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'uniform'}",euclidean,39,uniform
16,8,0.3691694319753133,0.028600838545947478,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'distance'}",euclidean,34,distance
16,9,0.35118005640484207,0.02435495772079068,0.36830854196840035,0.008575565783782076,"{'metric': 'euclidean', 'n_neighbors': 35, 'weights': 'uniform'}",euclidean,35,uniform
16,10,0.495597226232752,0.02296519593320985,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'distance'}",euclidean,5,distance
16,11,0.3859412389400816,0.02652461355717772,0.40257041284733275,0.012909892565608474,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'uniform'}",manhattan,25,uniform
16,12,0.3269837866194155,0.024329984201747323,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 87, 'weights': 'distance'}",euclidean,87,distance
16,13,0.40330646324936764,0.02144170529790024,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 31, 'weights': 'distance'}",manhattan,31,distance
16,14,0.3605375378628828,0.01808271253637122,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 61, 'weights': 'distance'}",manhattan,61,distance
16,15,0.3605375378628828,0.01808271253637122,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 61, 'weights': 'distance'}",manhattan,61,distance
16,16,0.35888235873612706,0.017346231917573656,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 63, 'weights': 'distance'}",manhattan,63,distance
16,17,0.3362216230509478,0.02144760658820032,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 89, 'weights': 'distance'}",manhattan,89,distance
16,18,0.34548686560034075,0.019973528669806406,0.347636571698113,0.006882714628881172,"{'metric': 'manhattan', 'n_neighbors': 61, 'weights': 'uniform'}",manhattan,61,uniform
16,19,0.33115951155298934,0.027321863750356373,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 99, 'weights': 'distance'}",manhattan,99,distance
16,20,0.35303981754652225,0.033298777577844565,0.3712501706800337,0.00702289175930369,"{'metric': 'euclidean', 'n_neighbors': 33, 'weights': 'uniform'}",euclidean,33,uniform
16,21,0.30875643607328407,0.024825504114438495,0.3080229298444421,0.0071866531834239794,"{'metric': 'manhattan', 'n_neighbors': 98, 'weights': 'uniform'}",manhattan,98,uniform
16,22,0.3868621304372299,0.02691078078583476,0.40915679654423087,0.012000270880551292,"{'metric': 'manhattan', 'n_neighbors': 23, 'weights': 'uniform'}",manhattan,23,uniform
16,23,0.35812359118034653,0.029781982804456625,0.37339538449078297,0.00546999435318932,"{'metric': 'euclidean', 'n_neighbors': 31, 'weights': 'uniform'}",euclidean,31,uniform
16,24,0.3617873247744068,0.025854183022554537,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 47, 'weights': 'distance'}",euclidean,47,distance
16,25,0.34198960222260555,0.025693449499557045,0.3461524526758687,0.006249519043612306,"{'metric': 'manhattan', 'n_neighbors': 54, 'weights': 'uniform'}",manhattan,54,uniform
16,26,0.3613510289092964,0.023786756052720088,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 37, 'weights': 'distance'}",euclidean,37,distance
16,27,0.31401746466340125,0.02356142683582248,0.3154024364929242,0.00721637225066914,"{'metric': 'manhattan', 'n_neighbors': 90, 'weights': 'uniform'}",manhattan,90,uniform
16,28,0.3175882502196622,0.022673859716985614,0.3143867852521852,0.007468059228988598,"{'metric': 'manhattan', 'n_neighbors': 97, 'weights': 'uniform'}",manhattan,97,uniform
16,29,0.34165463915802974,0.01899229385748556,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 83, 'weights': 'distance'}",manhattan,83,distance
16,30,0.31771526220412427,0.024769498686721368,0.3244048122819015,0.00803153780414015,"{'metric': 'euclidean', 'n_neighbors': 87, 'weights': 'uniform'}",euclidean,87,uniform
16,31,0.3477712861523705,0.023674526375327375,0.3500573883596424,0.009531902504119217,"{'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'uniform'}",euclidean,49,uniform
16,32,0.35000754610066537,0.0262759651211147,0.3704753004869895,0.0043859719739045375,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'uniform'}",euclidean,26,uniform
16,33,0.3131605420327024,0.022252965349555582,0.3181309920344524,0.007669741957170142,"{'metric': 'euclidean', 'n_neighbors': 96, 'weights': 'uniform'}",euclidean,96,uniform
16,34,0.3434983958754993,0.02420317926484587,0.3445664120788932,0.007121416351297266,"{'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'uniform'}",euclidean,55,uniform
16,35,0.3369653519879569,0.029383374348441012,0.33818361703459443,0.009912998399491581,"{'metric': 'euclidean', 'n_neighbors': 65, 'weights': 'uniform'}",euclidean,65,uniform
16,36,0.3983090046745548,0.023611202832744222,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 33, 'weights': 'distance'}",manhattan,33,distance
16,37,0.3579874577789288,0.019314819356039306,0.3604371981441362,0.007424167997877462,"{'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'uniform'}",manhattan,49,uniform
16,38,0.319995905560166,0.025489499649889998,0.32624807468809325,0.008649553521873033,"{'metric': 'euclidean', 'n_neighbors': 83, 'weights': 'uniform'}",euclidean,83,uniform
16,39,0.5523348830785586,0.016480513468767194,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'distance'}",euclidean,1,distance
16,40,0.3148235063281241,0.026063768616064523,0.31738794638404594,0.008800861533290759,"{'metric': 'euclidean', 'n_neighbors': 99, 'weights': 'uniform'}",euclidean,99,uniform
16,41,0.33640206677847784,0.02100847468197676,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 88, 'weights': 'distance'}",manhattan,88,distance
16,42,0.3247441841180271,0.026185365367146295,0.32461151113383196,0.010612025911359617,"{'metric': 'euclidean', 'n_neighbors': 78, 'weights': 'uniform'}",euclidean,78,uniform
16,43,0.3595116214409768,0.02866891977486436,0.3767582120977688,0.00855506629261319,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'uniform'}",euclidean,29,uniform
16,44,0.3216235380547775,0.02475259850759162,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 96, 'weights': 'distance'}",euclidean,96,distance
16,45,0.3982168694115652,0.007685838054355172,0.7271033061031995,0.009581971964287932,"{'metric': 'manhattan', 'n_neighbors': 2, 'weights': 'uniform'}",manhattan,2,uniform
16,46,0.33980947439502945,0.02567976806568115,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 78, 'weights': 'distance'}",euclidean,78,distance
16,47,0.3691694319753133,0.028600838545947478,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'distance'}",euclidean,34,distance
16,48,0.32905004247675596,0.031300581030690444,0.32806505820518594,0.01215916295977902,"{'metric': 'euclidean', 'n_neighbors': 72, 'weights': 'uniform'}",euclidean,72,uniform
16,49,0.3541405008831441,0.02676537533841931,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'distance'}",euclidean,55,distance
16,50,0.3270899631629011,0.026179581164135386,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'distance'}",euclidean,88,distance
16,51,0.41361335987633074,0.025124593817646833,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'distance'}",euclidean,17,distance
16,52,0.3691472733583504,0.022575319768739038,0.3819678894192592,0.01028500960025459,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",manhattan,28,uniform
16,53,0.34796853280707446,0.018368259786188907,0.3493944215735365,0.006463758755607782,"{'metric': 'euclidean', 'n_neighbors': 44, 'weights': 'uniform'}",euclidean,44,uniform
16,54,0.3505901956717522,0.01917866931675855,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 72, 'weights': 'distance'}",manhattan,72,distance
16,55,0.40216929850928873,0.02525113199945175,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'distance'}",euclidean,19,distance
16,56,0.3847697765603869,0.022724226251147218,0.42235627248925633,0.00969368312260777,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'uniform'}",euclidean,17,uniform
16,57,0.3292511052632108,0.018318885227340497,0.3316517200738259,0.0073349561277729885,"{'metric': 'manhattan', 'n_neighbors': 77, 'weights': 'uniform'}",manhattan,77,uniform
16,58,0.40571066527155863,0.02088486389215704,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 32, 'weights': 'distance'}",manhattan,32,distance
16,59,0.35000754610066537,0.0262759651211147,0.3704753004869895,0.0043859719739045375,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'uniform'}",euclidean,26,uniform
16,60,0.37192843439883083,0.02071387208419682,0.3823930666520597,0.007194141711941961,"{'metric': 'manhattan', 'n_neighbors': 35, 'weights': 'uniform'}",manhattan,35,uniform
16,61,0.34048064481195245,0.025892121422949943,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'distance'}",euclidean,79,distance
16,62,0.31663673329437514,0.019969120695215996,0.3183870096623891,0.007503429051285089,"{'metric': 'manhattan', 'n_neighbors': 88, 'weights': 'uniform'}",manhattan,88,uniform
16,63,0.33298862447796346,0.020952383090781457,0.3320612013863722,0.00448746437677255,"{'metric': 'manhattan', 'n_neighbors': 68, 'weights': 'uniform'}",manhattan,68,uniform
16,64,0.32500897975692,0.02380738586137188,0.3258892509271083,0.009989580529341178,"{'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'uniform'}",euclidean,76,uniform
16,65,0.36991289903702534,0.025140215827494008,0.4073370886832167,0.0066073267619253745,"{'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'uniform'}",euclidean,14,uniform
