search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
14,49,0.414070024208419,0.030150447963385067,0.6335957963068155,0.1474988332036292,"{'colsample_bytree': np.float64(0.39146510874765084), 'gamma': np.float64(0.10502845145039222), 'learning_rate': np.float64(1.8858464646070714), 'max_depth': 9, 'min_child_weight': 11, 'n_estimators': 142, 'reg_alpha': np.float64(1.9542781100354036), 'reg_lambda': np.float64(1.5844007215303295), 'subsample': np.float64(0.7714445661059023)}",0.39146510874765084,0.10502845145039222,1.8858464646070714,9,11,142,1.9542781100354036,1.5844007215303295,0.7714445661059023
14,50,0.4970851879967161,0.02318871300659757,0.9483012618006296,0.0033428176043993037,"{'colsample_bytree': np.float64(0.2926619182811127), 'gamma': np.float64(0.44448994992913604), 'learning_rate': np.float64(0.6121355734048353), 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 220, 'reg_alpha': np.float64(1.6363072144989923), 'reg_lambda': np.float64(1.8209818712893693), 'subsample': np.float64(0.6804500352489538)}",0.2926619182811127,0.44448994992913604,0.6121355734048353,5,8,220,1.6363072144989923,1.8209818712893693,0.6804500352489538
14,51,0.511855151229619,0.03270248322430509,0.9705134927267723,0.0035992255044564546,"{'colsample_bytree': np.float64(0.5392750902746171), 'gamma': np.float64(0.48318327643950776), 'learning_rate': np.float64(0.8139108802105126), 'max_depth': 8, 'min_child_weight': 18, 'n_estimators': 366, 'reg_alpha': np.float64(1.1925891080853592), 'reg_lambda': np.float64(0.9425202801399343), 'subsample': np.float64(0.8772140277897238)}",0.5392750902746171,0.48318327643950776,0.8139108802105126,8,18,366,1.1925891080853592,0.9425202801399343,0.8772140277897238
14,52,0.48134101640964577,0.04235804790954633,0.8890214545882935,0.008485814640158774,"{'colsample_bytree': np.float64(0.5201313605346264), 'gamma': np.float64(0.42605247175902905), 'learning_rate': np.float64(1.2195975113194721), 'max_depth': 5, 'min_child_weight': 16, 'n_estimators': 163, 'reg_alpha': np.float64(0.67554971849072), 'reg_lambda': np.float64(0.5457772471161939), 'subsample': np.float64(0.6841992458875575)}",0.5201313605346264,0.42605247175902905,1.2195975113194721,5,16,163,0.67554971849072,0.5457772471161939,0.6841992458875575
14,53,0.4930394129566419,0.050594897958170675,0.9519560137757116,0.0068368883926927335,"{'colsample_bytree': np.float64(0.5417448697968643), 'gamma': np.float64(0.1777348135940313), 'learning_rate': np.float64(1.121164401223743), 'max_depth': 7, 'min_child_weight': 16, 'n_estimators': 154, 'reg_alpha': np.float64(1.3999068203300267), 'reg_lambda': np.float64(1.4383945052741696), 'subsample': np.float64(0.7541120331573921)}",0.5417448697968643,0.1777348135940313,1.121164401223743,7,16,154,1.3999068203300267,1.4383945052741696,0.7541120331573921
14,54,0.4929057142060721,0.01706039952470459,0.9981182773874593,0.0002688264685102628,"{'colsample_bytree': np.float64(0.5378156783594887), 'gamma': np.float64(0.13191705471850856), 'learning_rate': np.float64(1.4773583943237483), 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 178, 'reg_alpha': np.float64(1.995634227207636), 'reg_lambda': np.float64(1.2652615736727482), 'subsample': np.float64(0.8550026039562825)}",0.5378156783594887,0.13191705471850856,1.4773583943237483,7,10,178,1.995634227207636,1.2652615736727482,0.8550026039562825
14,55,0.23909848067991896,0.20398474944477676,0.26826344241027744,0.24730113675114979,"{'colsample_bytree': np.float64(0.4605489938340745), 'gamma': np.float64(0.11714097713067165), 'learning_rate': np.float64(1.9989293843790619), 'max_depth': 9, 'min_child_weight': 14, 'n_estimators': 349, 'reg_alpha': np.float64(1.8892725726226127), 'reg_lambda': np.float64(1.1989320213651635), 'subsample': np.float64(0.7648465528485623)}",0.4605489938340745,0.11714097713067165,1.9989293843790619,9,14,349,1.8892725726226127,1.1989320213651635,0.7648465528485623
14,56,0.4994430961412092,0.02534630262205151,0.9965026626034883,0.001159380417802685,"{'colsample_bytree': np.float64(0.4791795648424794), 'gamma': np.float64(0.35486253972110404), 'learning_rate': np.float64(0.8996844444910936), 'max_depth': 10, 'min_child_weight': 11, 'n_estimators': 247, 'reg_alpha': np.float64(0.7137438545611173), 'reg_lambda': np.float64(0.9653770472314116), 'subsample': np.float64(0.7265915767449509)}",0.4791795648424794,0.35486253972110404,0.8996844444910936,10,11,247,0.7137438545611173,0.9653770472314116,0.7265915767449509
14,57,0.47666286126185986,0.013289676973991383,0.99946272641986,0.0006580233091370102,"{'colsample_bytree': np.float64(0.39302438171577225), 'gamma': np.float64(0.4390374534701307), 'learning_rate': np.float64(1.4032355585939649), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 256, 'reg_alpha': np.float64(1.0499811046543117), 'reg_lambda': np.float64(0.7292710902093114), 'subsample': np.float64(0.7499803815958235)}",0.39302438171577225,0.4390374534701307,1.4032355585939649,5,1,256,1.0499811046543117,0.7292710902093114,0.7499803815958235
14,58,0.50452448697486,0.025200009774245347,0.9948852312723387,0.0019798441157326684,"{'colsample_bytree': np.float64(0.21815871158908506), 'gamma': np.float64(0.16175363454265487), 'learning_rate': np.float64(0.8681023789215012), 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 182, 'reg_alpha': np.float64(0.5094441515792486), 'reg_lambda': np.float64(0.5676350119559094), 'subsample': np.float64(0.8943583512762288)}",0.21815871158908506,0.16175363454265487,0.8681023789215012,7,10,182,0.5094441515792486,0.5676350119559094,0.8943583512762288
14,59,0.5109729854854057,0.02590424518812731,0.9962318428369722,0.0016321169546226737,"{'colsample_bytree': np.float64(0.45712807392159194), 'gamma': np.float64(0.24433151839219575), 'learning_rate': np.float64(1.036978055038841), 'max_depth': 4, 'min_child_weight': 11, 'n_estimators': 369, 'reg_alpha': np.float64(1.5402035200419437), 'reg_lambda': np.float64(1.4375845419056381), 'subsample': np.float64(0.7698044073557611)}",0.45712807392159194,0.24433151839219575,1.036978055038841,4,11,369,1.5402035200419437,1.4375845419056381,0.7698044073557611
14,60,0.4294541586603852,0.031401244124947256,0.6783112160072458,0.02051793917878481,"{'colsample_bytree': np.float64(0.32514900650661505), 'gamma': np.float64(0.37153837889245156), 'learning_rate': np.float64(1.8770359722011103), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 372, 'reg_alpha': np.float64(1.4833795637221605), 'reg_lambda': np.float64(1.5091616706843152), 'subsample': np.float64(0.6272263018053649)}",0.32514900650661505,0.37153837889245156,1.8770359722011103,7,9,372,1.4833795637221605,1.5091616706843152,0.6272263018053649
14,61,0.46526330406737043,0.03378250481866022,0.9977210835707273,0.0016162047810638674,"{'colsample_bytree': np.float64(0.351401081309402), 'gamma': np.float64(0.18955247328256017), 'learning_rate': np.float64(1.8084964142580238), 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 210, 'reg_alpha': np.float64(1.8269455447035488), 'reg_lambda': np.float64(0.871698151186569), 'subsample': np.float64(0.7142572975689535)}",0.351401081309402,0.18955247328256017,1.8084964142580238,10,3,210,1.8269455447035488,0.871698151186569,0.7142572975689535
