search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,dt_max_depth,dt_min_samples_leaf,dt_min_samples_split,meta_C,meta_max_iter,mlp_activation,mlp_alpha,mlp_hidden_layers,mlp_learning_rate_init,mlp_max_iter,xgb_colsample_bytree,xgb_gamma,xgb_learning_rate,xgb_max_depth,xgb_min_child_weight,xgb_n_estimators,xgb_reg_alpha,xgb_reg_lambda,xgb_subsample
15,2,0.414801357718032,0.0998387158580042,0.5553409681355344,0.08221845526968172,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 58, 'dt_min_samples_split': 46, 'meta_C': np.float64(6.058608419612522), 'meta_max_iter': 2770, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.1657764097868063), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.011957422312546753), 'mlp_max_iter': 87, 'xgb_colsample_bytree': np.float64(0.34066057041277586), 'xgb_gamma': np.float64(0.29190451598778494), 'xgb_learning_rate': np.float64(0.2811210131037195), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 31, 'xgb_reg_alpha': np.float64(0.6434984399740294), 'xgb_reg_lambda': np.float64(0.6304745942954769), 'xgb_subsample': np.float64(0.48342290535520915)}",2,58,46,6.058608419612522,2770,relu,0.1657764097868063,"(100, 150)",0.011957422312546753,87,0.34066057041277586,0.29190451598778494,0.2811210131037195,2,19,31,0.6434984399740294,0.6304745942954769,0.48342290535520915
15,3,0.5212772953581393,0.01723521659770752,0.6110771691808269,0.015345631511486428,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 51, 'dt_min_samples_split': 48, 'meta_C': np.float64(9.32954843959466), 'meta_max_iter': 1727, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.13938942485255873), 'mlp_hidden_layers': (150, 25), 'mlp_learning_rate_init': np.float64(0.051262687297021), 'mlp_max_iter': 83, 'xgb_colsample_bytree': np.float64(0.5315137074532016), 'xgb_gamma': np.float64(0.39499345658140517), 'xgb_learning_rate': np.float64(0.3803515799733169), 'xgb_max_depth': 3, 'xgb_min_child_weight': 15, 'xgb_n_estimators': 58, 'xgb_reg_alpha': np.float64(0.9051018814311731), 'xgb_reg_lambda': np.float64(0.726361383426382), 'xgb_subsample': np.float64(0.5571547506530978)}",7,51,48,9.32954843959466,1727,relu,0.13938942485255873,"(150, 25)",0.051262687297021,83,0.5315137074532016,0.39499345658140517,0.3803515799733169,3,15,58,0.9051018814311731,0.726361383426382,0.5571547506530978
15,4,0.5175584507155104,0.07173557363668862,0.5921403872158933,0.02959609712187589,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 68, 'dt_min_samples_split': 57, 'meta_C': np.float64(38.64039915240251), 'meta_max_iter': 1309, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.19915641523501), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.07951687431786855), 'mlp_max_iter': 110, 'xgb_colsample_bytree': np.float64(0.4196841640534955), 'xgb_gamma': np.float64(0.1575280379461545), 'xgb_learning_rate': np.float64(0.44824134123268744), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 73, 'xgb_reg_alpha': np.float64(0.6891988006257712), 'xgb_reg_lambda': np.float64(0.7496411594627418), 'xgb_subsample': np.float64(0.3506451931187268)}",3,68,57,38.64039915240251,1309,tanh,0.19915641523501,"(100, 50)",0.07951687431786855,110,0.4196841640534955,0.1575280379461545,0.44824134123268744,2,19,73,0.6891988006257712,0.7496411594627418,0.3506451931187268
15,5,0.48453639039385765,0.06763793842556255,0.6279260874409174,0.03159353606142914,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 62, 'dt_min_samples_split': 31, 'meta_C': np.float64(32.00039233103345), 'meta_max_iter': 2352, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.17524461449001688), 'mlp_hidden_layers': (100,), 'mlp_learning_rate_init': np.float64(0.03233567121824533), 'mlp_max_iter': 190, 'xgb_colsample_bytree': np.float64(0.35824649257551594), 'xgb_gamma': np.float64(0.12026172579221961), 'xgb_learning_rate': np.float64(0.6560850170926746), 'xgb_max_depth': 3, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 23, 'xgb_reg_alpha': np.float64(0.9308577993910627), 'xgb_reg_lambda': np.float64(0.7945345184342495), 'xgb_subsample': np.float64(0.36296778255030265)}",8,62,31,32.00039233103345,2352,tanh,0.17524461449001688,"(100,)",0.03233567121824533,190,0.35824649257551594,0.12026172579221961,0.6560850170926746,3,14,23,0.9308577993910627,0.7945345184342495,0.36296778255030265
15,6,0.5216841301107724,0.02731029922954133,0.6158443069806243,0.020043729728680324,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 47, 'dt_min_samples_split': 29, 'meta_C': np.float64(15.039826449269862), 'meta_max_iter': 2560, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.1941151879448983), 'mlp_hidden_layers': (50, 200), 'mlp_learning_rate_init': np.float64(0.07591158452824595), 'mlp_max_iter': 197, 'xgb_colsample_bytree': np.float64(0.5743913435729711), 'xgb_gamma': np.float64(0.36943420628401635), 'xgb_learning_rate': np.float64(0.17885780147862565), 'xgb_max_depth': 1, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 46, 'xgb_reg_alpha': np.float64(0.5022264685194271), 'xgb_reg_lambda': np.float64(0.6055655545203807), 'xgb_subsample': np.float64(0.3382426602253684)}",8,47,29,15.039826449269862,2560,tanh,0.1941151879448983,"(50, 200)",0.07591158452824595,197,0.5743913435729711,0.36943420628401635,0.17885780147862565,1,9,46,0.5022264685194271,0.6055655545203807,0.3382426602253684
15,7,0.47406192035412964,0.06750795278590938,0.629545642982918,0.018406107677566164,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 42, 'dt_min_samples_split': 44, 'meta_C': np.float64(18.64535023172279), 'meta_max_iter': 1369, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.18722275072498984), 'mlp_hidden_layers': (150, 25), 'mlp_learning_rate_init': np.float64(0.03477568791424786), 'mlp_max_iter': 181, 'xgb_colsample_bytree': np.float64(0.5819036467320445), 'xgb_gamma': np.float64(0.15787386586895477), 'xgb_learning_rate': np.float64(0.762961396664663), 'xgb_max_depth': 2, 'xgb_min_child_weight': 15, 'xgb_n_estimators': 112, 'xgb_reg_alpha': np.float64(0.9165119071494536), 'xgb_reg_lambda': np.float64(0.9029007944444492), 'xgb_subsample': np.float64(0.4460293587261336)}",6,42,44,18.64535023172279,1369,relu,0.18722275072498984,"(150, 25)",0.03477568791424786,181,0.5819036467320445,0.15787386586895477,0.762961396664663,2,15,112,0.9165119071494536,0.9029007944444492,0.4460293587261336
15,8,0.48047918538484574,0.04522568870649338,0.5382016895331964,0.03626123419722698,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 56, 'dt_min_samples_split': 72, 'meta_C': np.float64(11.082390071867255), 'meta_max_iter': 1366, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.15867500973974571), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.06877865760091471), 'mlp_max_iter': 76, 'xgb_colsample_bytree': np.float64(0.4291270322995633), 'xgb_gamma': np.float64(0.2594553063323924), 'xgb_learning_rate': np.float64(1.0009028988836368), 'xgb_max_depth': 3, 'xgb_min_child_weight': 17, 'xgb_n_estimators': 104, 'xgb_reg_alpha': np.float64(0.9603283806589127), 'xgb_reg_lambda': np.float64(0.8166812892813771), 'xgb_subsample': np.float64(0.34331088302042867)}",9,56,72,11.082390071867255,1366,relu,0.15867500973974571,"(25,)",0.06877865760091471,76,0.4291270322995633,0.2594553063323924,1.0009028988836368,3,17,104,0.9603283806589127,0.8166812892813771,0.34331088302042867
15,9,0.4982252568115465,0.02867481333236142,0.6029237931914101,0.03416865775781036,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 43, 'dt_min_samples_split': 38, 'meta_C': np.float64(38.24190922365683), 'meta_max_iter': 2325, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.11236943690858388), 'mlp_hidden_layers': (50, 25), 'mlp_learning_rate_init': np.float64(0.03492962569461149), 'mlp_max_iter': 54, 'xgb_colsample_bytree': np.float64(0.5411879556444171), 'xgb_gamma': np.float64(0.1373795736918262), 'xgb_learning_rate': np.float64(1.0137648273430442), 'xgb_max_depth': 3, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 54, 'xgb_reg_alpha': np.float64(0.6354672900485507), 'xgb_reg_lambda': np.float64(0.7286201418533781), 'xgb_subsample': np.float64(0.32441119867221296)}",5,43,38,38.24190922365683,2325,relu,0.11236943690858388,"(50, 25)",0.03492962569461149,54,0.5411879556444171,0.1373795736918262,1.0137648273430442,3,8,54,0.6354672900485507,0.7286201418533781,0.32441119867221296
16,0,0.5177138376387271,0.04615983069100713,0.5900650997489619,0.0415056083287876,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 16, 'dt_min_samples_split': 21, 'meta_C': np.float64(24.749521317303977), 'meta_max_iter': 1880, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.18355835535183235), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.07094747822568208), 'mlp_max_iter': 134, 'xgb_colsample_bytree': np.float64(0.41967684178737963), 'xgb_gamma': np.float64(0.11692562710320574), 'xgb_learning_rate': np.float64(0.8655444125782621), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 69, 'xgb_reg_alpha': np.float64(0.937313209396416), 'xgb_reg_lambda': np.float64(0.5932500544528261), 'xgb_subsample': np.float64(0.35744810562283397)}",1,16,21,24.749521317303977,1880,tanh,0.18355835535183235,"(25,)",0.07094747822568208,134,0.41967684178737963,0.11692562710320574,0.8655444125782621,2,19,69,0.937313209396416,0.5932500544528261,0.35744810562283397
16,1,0.4649197932853319,0.04709814543453421,0.6333519304391781,0.013267764754492222,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 40, 'dt_min_samples_split': 30, 'meta_C': np.float64(7.914677813277744), 'meta_max_iter': 2729, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.07407940526329934), 'mlp_hidden_layers': (50, 100), 'mlp_learning_rate_init': np.float64(0.09131952438311448), 'mlp_max_iter': 174, 'xgb_colsample_bytree': np.float64(0.3848293284215087), 'xgb_gamma': np.float64(0.3326441335602436), 'xgb_learning_rate': np.float64(0.970767624972397), 'xgb_max_depth': 1, 'xgb_min_child_weight': 11, 'xgb_n_estimators': 54, 'xgb_reg_alpha': np.float64(0.6060452488311396), 'xgb_reg_lambda': np.float64(0.7139528247024328), 'xgb_subsample': np.float64(0.4087424193262665)}",6,40,30,7.914677813277744,2729,tanh,0.07407940526329934,"(50, 100)",0.09131952438311448,174,0.3848293284215087,0.3326441335602436,0.970767624972397,1,11,54,0.6060452488311396,0.7139528247024328,0.4087424193262665
16,2,0.5330222402232845,0.057544173591268954,0.5895068969998761,0.006276558280148478,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 70, 'dt_min_samples_split': 44, 'meta_C': np.float64(20.938329309050033), 'meta_max_iter': 2150, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.1524297639758871), 'mlp_hidden_layers': (50, 25, 25), 'mlp_learning_rate_init': np.float64(0.038868040982357), 'mlp_max_iter': 106, 'xgb_colsample_bytree': np.float64(0.30166098768186844), 'xgb_gamma': np.float64(0.12542256229041013), 'xgb_learning_rate': np.float64(1.0875476793231271), 'xgb_max_depth': 3, 'xgb_min_child_weight': 12, 'xgb_n_estimators': 39, 'xgb_reg_alpha': np.float64(0.5802256496042653), 'xgb_reg_lambda': np.float64(0.8196252113188673), 'xgb_subsample': np.float64(0.32067688036268416)}",6,70,44,20.938329309050033,2150,tanh,0.1524297639758871,"(50, 25, 25)",0.038868040982357,106,0.30166098768186844,0.12542256229041013,1.0875476793231271,3,12,39,0.5802256496042653,0.8196252113188673,0.32067688036268416
16,3,0.5526728126524919,0.03008605013304217,0.6028671702841734,0.00971036097373468,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 52, 'dt_min_samples_split': 70, 'meta_C': np.float64(19.56607433200196), 'meta_max_iter': 1617, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.09158656660794369), 'mlp_hidden_layers': (50, 25, 25), 'mlp_learning_rate_init': np.float64(0.01468822152514673), 'mlp_max_iter': 119, 'xgb_colsample_bytree': np.float64(0.3256455435881299), 'xgb_gamma': np.float64(0.32022109532405224), 'xgb_learning_rate': np.float64(0.11520214224939876), 'xgb_max_depth': 2, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 26, 'xgb_reg_alpha': np.float64(0.9377643878939286), 'xgb_reg_lambda': np.float64(0.7011609947597404), 'xgb_subsample': np.float64(0.5094025801845159)}",3,52,70,19.56607433200196,1617,tanh,0.09158656660794369,"(50, 25, 25)",0.01468822152514673,119,0.3256455435881299,0.32022109532405224,0.11520214224939876,2,6,26,0.9377643878939286,0.7011609947597404,0.5094025801845159
16,4,0.5557976671305254,0.04112755102242275,0.5884126672389501,0.007884413565960795,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 47, 'dt_min_samples_split': 47, 'meta_C': np.float64(27.349855304340394), 'meta_max_iter': 2509, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.19872622575910454), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.0281511986815036), 'mlp_max_iter': 90, 'xgb_colsample_bytree': np.float64(0.34380101605060426), 'xgb_gamma': np.float64(0.12835506921054585), 'xgb_learning_rate': np.float64(0.14335708675491257), 'xgb_max_depth': 2, 'xgb_min_child_weight': 11, 'xgb_n_estimators': 31, 'xgb_reg_alpha': np.float64(0.9098856627376861), 'xgb_reg_lambda': np.float64(0.687781229074182), 'xgb_subsample': np.float64(0.49152947207522035)}",3,47,47,27.349855304340394,2509,relu,0.19872622575910454,"(100, 50)",0.0281511986815036,90,0.34380101605060426,0.12835506921054585,0.14335708675491257,2,11,31,0.9098856627376861,0.687781229074182,0.49152947207522035
16,5,0.5414761554098092,0.043319872856111816,0.6088033724810966,0.01475692818677852,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 78, 'dt_min_samples_split': 26, 'meta_C': np.float64(30.493439504987926), 'meta_max_iter': 2213, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.06833535439599359), 'mlp_hidden_layers': (25, 25), 'mlp_learning_rate_init': np.float64(0.02301248714518406), 'mlp_max_iter': 121, 'xgb_colsample_bytree': np.float64(0.4830377047588321), 'xgb_gamma': np.float64(0.15212372082733466), 'xgb_learning_rate': np.float64(0.7355374449098938), 'xgb_max_depth': 3, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 80, 'xgb_reg_alpha': np.float64(0.8578540807593448), 'xgb_reg_lambda': np.float64(0.5258714148498821), 'xgb_subsample': np.float64(0.36368901258190856)}",4,78,26,30.493439504987926,2213,tanh,0.06833535439599359,"(25, 25)",0.02301248714518406,121,0.4830377047588321,0.15212372082733466,0.7355374449098938,3,9,80,0.8578540807593448,0.5258714148498821,0.36368901258190856
16,6,0.4587250540658651,0.07164167005812287,0.6013636005154156,0.032311429521276865,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 44, 'dt_min_samples_split': 21, 'meta_C': np.float64(49.37123453302851), 'meta_max_iter': 1541, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.05823639926033636), 'mlp_hidden_layers': (25, 200), 'mlp_learning_rate_init': np.float64(0.08728948075568256), 'mlp_max_iter': 104, 'xgb_colsample_bytree': np.float64(0.4765706920982069), 'xgb_gamma': np.float64(0.12709136713281155), 'xgb_learning_rate': np.float64(0.7458694235545225), 'xgb_max_depth': 3, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 72, 'xgb_reg_alpha': np.float64(0.9047909367647033), 'xgb_reg_lambda': np.float64(0.8180735203942464), 'xgb_subsample': np.float64(0.5446087030213842)}",5,44,21,49.37123453302851,1541,relu,0.05823639926033636,"(25, 200)",0.08728948075568256,104,0.4765706920982069,0.12709136713281155,0.7458694235545225,3,19,72,0.9047909367647033,0.8180735203942464,0.5446087030213842
16,7,0.5481307314588248,0.03962600117700236,0.5841960397017514,0.004942871752926441,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 70, 'dt_min_samples_split': 44, 'meta_C': np.float64(26.37024142935326), 'meta_max_iter': 2045, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.08168563647741461), 'mlp_hidden_layers': (50,), 'mlp_learning_rate_init': np.float64(0.05366443164408593), 'mlp_max_iter': 127, 'xgb_colsample_bytree': np.float64(0.3715365660551939), 'xgb_gamma': np.float64(0.3076156191442646), 'xgb_learning_rate': np.float64(0.4332776738632984), 'xgb_max_depth': 3, 'xgb_min_child_weight': 12, 'xgb_n_estimators': 49, 'xgb_reg_alpha': np.float64(0.6084610762226372), 'xgb_reg_lambda': np.float64(0.9463310481578942), 'xgb_subsample': np.float64(0.41641100356935024)}",7,70,44,26.37024142935326,2045,relu,0.08168563647741461,"(50,)",0.05366443164408593,127,0.3715365660551939,0.3076156191442646,0.4332776738632984,3,12,49,0.6084610762226372,0.9463310481578942,0.41641100356935024
16,8,0.5114248428208861,0.052927914442371535,0.6238005511946243,0.029582736339668257,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 70, 'dt_min_samples_split': 57, 'meta_C': np.float64(48.66674739422622), 'meta_max_iter': 2773, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.1661103206679923), 'mlp_hidden_layers': (150,), 'mlp_learning_rate_init': np.float64(0.01167503317408403), 'mlp_max_iter': 159, 'xgb_colsample_bytree': np.float64(0.4302163487742986), 'xgb_gamma': np.float64(0.3309556352631707), 'xgb_learning_rate': np.float64(1.0009207351660017), 'xgb_max_depth': 3, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 96, 'xgb_reg_alpha': np.float64(0.7174318323246582), 'xgb_reg_lambda': np.float64(0.9299326322029319), 'xgb_subsample': np.float64(0.5404963345332008)}",9,70,57,48.66674739422622,2773,relu,0.1661103206679923,"(150,)",0.01167503317408403,159,0.4302163487742986,0.3309556352631707,1.0009207351660017,3,10,96,0.7174318323246582,0.9299326322029319,0.5404963345332008
16,9,0.49586206896551727,0.05990082965685093,0.6249092582486924,0.023032425751857485,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 48, 'dt_min_samples_split': 74, 'meta_C': np.float64(44.762175901916955), 'meta_max_iter': 2033, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.07630363522495075), 'mlp_hidden_layers': (25, 25, 25), 'mlp_learning_rate_init': np.float64(0.04825644317611685), 'mlp_max_iter': 67, 'xgb_colsample_bytree': np.float64(0.5852430289733672), 'xgb_gamma': np.float64(0.20151079574785286), 'xgb_learning_rate': np.float64(0.29492617587457004), 'xgb_max_depth': 2, 'xgb_min_child_weight': 12, 'xgb_n_estimators': 24, 'xgb_reg_alpha': np.float64(0.5625805674534715), 'xgb_reg_lambda': np.float64(0.514853209166988), 'xgb_subsample': np.float64(0.4236512040012947)}",6,48,74,44.762175901916955,2033,tanh,0.07630363522495075,"(25, 25, 25)",0.04825644317611685,67,0.5852430289733672,0.20151079574785286,0.29492617587457004,2,12,24,0.5625805674534715,0.514853209166988,0.4236512040012947
17,0,0.4433984865304681,0.07995865601647183,0.5941257082919033,0.0389845652235583,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 24, 'dt_min_samples_split': 13, 'meta_C': np.float64(35.58651568969507), 'meta_max_iter': 2919, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.14033100800603857), 'mlp_hidden_layers': (50, 200), 'mlp_learning_rate_init': np.float64(0.05058151429093612), 'mlp_max_iter': 194, 'xgb_colsample_bytree': np.float64(0.31391762968326514), 'xgb_gamma': np.float64(0.2501792008991346), 'xgb_learning_rate': np.float64(0.8913895153714064), 'xgb_max_depth': 3, 'xgb_min_child_weight': 15, 'xgb_n_estimators': 98, 'xgb_reg_alpha': np.float64(0.9049184795320429), 'xgb_reg_lambda': np.float64(0.7621233499715148), 'xgb_subsample': np.float64(0.40518983535295916)}",7,24,13,35.58651568969507,2919,relu,0.14033100800603857,"(50, 200)",0.05058151429093612,194,0.31391762968326514,0.2501792008991346,0.8913895153714064,3,15,98,0.9049184795320429,0.7621233499715148,0.40518983535295916
17,1,0.5577065836576278,0.029295750983481694,0.5782453968092655,0.008517641742191683,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 70, 'dt_min_samples_split': 51, 'meta_C': np.float64(11.725835109479679), 'meta_max_iter': 1769, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.14199982525925312), 'mlp_hidden_layers': (150, 50), 'mlp_learning_rate_init': np.float64(0.015105964159422105), 'mlp_max_iter': 72, 'xgb_colsample_bytree': np.float64(0.41379251776522596), 'xgb_gamma': np.float64(0.17790912577758206), 'xgb_learning_rate': np.float64(0.7675141047471742), 'xgb_max_depth': 2, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 60, 'xgb_reg_alpha': np.float64(0.7141864016517298), 'xgb_reg_lambda': np.float64(0.8323392344071401), 'xgb_subsample': np.float64(0.31618212150814506)}",3,70,51,11.725835109479679,1769,relu,0.14199982525925312,"(150, 50)",0.015105964159422105,72,0.41379251776522596,0.17790912577758206,0.7675141047471742,2,13,60,0.7141864016517298,0.8323392344071401,0.31618212150814506
17,2,0.542814808765853,0.0651237641079958,0.5933479040799726,0.011655805117802292,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 61, 'dt_min_samples_split': 70, 'meta_C': np.float64(29.75333143060498), 'meta_max_iter': 1893, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.09619214041905116), 'mlp_hidden_layers': (150, 25), 'mlp_learning_rate_init': np.float64(0.05220866018032045), 'mlp_max_iter': 181, 'xgb_colsample_bytree': np.float64(0.5533635457242677), 'xgb_gamma': np.float64(0.24928228808148792), 'xgb_learning_rate': np.float64(0.9484412383013643), 'xgb_max_depth': 2, 'xgb_min_child_weight': 12, 'xgb_n_estimators': 66, 'xgb_reg_alpha': np.float64(0.9030903151510268), 'xgb_reg_lambda': np.float64(0.5075088748534038), 'xgb_subsample': np.float64(0.43733304043134735)}",4,61,70,29.75333143060498,1893,relu,0.09619214041905116,"(150, 25)",0.05220866018032045,181,0.5533635457242677,0.24928228808148792,0.9484412383013643,2,12,66,0.9030903151510268,0.5075088748534038,0.43733304043134735
17,3,0.541585766726782,0.04132712866359172,0.5905388340363709,0.011196330741768581,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 57, 'dt_min_samples_split': 38, 'meta_C': np.float64(41.722669903215866), 'meta_max_iter': 2728, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.13861917937668117), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.06690419494607634), 'mlp_max_iter': 106, 'xgb_colsample_bytree': np.float64(0.48618469636207684), 'xgb_gamma': np.float64(0.36127951014893855), 'xgb_learning_rate': np.float64(1.0871103058041947), 'xgb_max_depth': 1, 'xgb_min_child_weight': 11, 'xgb_n_estimators': 53, 'xgb_reg_alpha': np.float64(0.5948408082085317), 'xgb_reg_lambda': np.float64(0.7484111702688192), 'xgb_subsample': np.float64(0.4982345495543531)}",1,57,38,41.722669903215866,2728,relu,0.13861917937668117,"(25,)",0.06690419494607634,106,0.48618469636207684,0.36127951014893855,1.0871103058041947,1,11,53,0.5948408082085317,0.7484111702688192,0.4982345495543531
17,4,0.35428622819681443,0.07349899814429135,0.6053678526587405,0.06997117231383199,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 19, 'dt_min_samples_split': 38, 'meta_C': np.float64(45.59949401990239), 'meta_max_iter': 2835, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.06794678106816456), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.05360726289706), 'mlp_max_iter': 189, 'xgb_colsample_bytree': np.float64(0.5990891435817933), 'xgb_gamma': np.float64(0.13309079850678499), 'xgb_learning_rate': np.float64(0.3145595937277328), 'xgb_max_depth': 1, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 68, 'xgb_reg_alpha': np.float64(0.6155686885474445), 'xgb_reg_lambda': np.float64(0.602030463739924), 'xgb_subsample': np.float64(0.3643661023434918)}",6,19,38,45.59949401990239,2835,relu,0.06794678106816456,"(25,)",0.05360726289706,189,0.5990891435817933,0.13309079850678499,0.3145595937277328,1,18,68,0.6155686885474445,0.602030463739924,0.3643661023434918
17,5,0.5449008829830747,0.041961380554474396,0.5853376533463861,0.01363039583346291,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 83, 'dt_min_samples_split': 38, 'meta_C': np.float64(42.09703561982324), 'meta_max_iter': 1783, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.13229267703863068), 'mlp_hidden_layers': (150, 25), 'mlp_learning_rate_init': np.float64(0.10675800693272652), 'mlp_max_iter': 173, 'xgb_colsample_bytree': np.float64(0.41218408418089447), 'xgb_gamma': np.float64(0.1979446737189533), 'xgb_learning_rate': np.float64(0.458583738164946), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 85, 'xgb_reg_alpha': np.float64(0.9110673292450382), 'xgb_reg_lambda': np.float64(0.7793423700701201), 'xgb_subsample': np.float64(0.4644306406145983)}",4,83,38,42.09703561982324,1783,relu,0.13229267703863068,"(150, 25)",0.10675800693272652,173,0.41218408418089447,0.1979446737189533,0.458583738164946,2,19,85,0.9110673292450382,0.7793423700701201,0.4644306406145983
17,6,0.5572825804115896,0.03151289984802699,0.5956775929738074,0.008935060831945115,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 67, 'dt_min_samples_split': 36, 'meta_C': np.float64(35.87608756417021), 'meta_max_iter': 2358, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.07524029852099842), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.1046015117168378), 'mlp_max_iter': 178, 'xgb_colsample_bytree': np.float64(0.5493547015040415), 'xgb_gamma': np.float64(0.32602860932600497), 'xgb_learning_rate': np.float64(0.15253899087809844), 'xgb_max_depth': 3, 'xgb_min_child_weight': 12, 'xgb_n_estimators': 52, 'xgb_reg_alpha': np.float64(0.8398589992415582), 'xgb_reg_lambda': np.float64(0.7658734917080445), 'xgb_subsample': np.float64(0.5164730079849252)}",8,67,36,35.87608756417021,2358,tanh,0.07524029852099842,"(25,)",0.1046015117168378,178,0.5493547015040415,0.32602860932600497,0.15253899087809844,3,12,52,0.8398589992415582,0.7658734917080445,0.5164730079849252
17,7,0.5551452560963004,0.041475028175033186,0.5829149880974878,0.00645775637476825,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 67, 'dt_min_samples_split': 39, 'meta_C': np.float64(46.07009166088092), 'meta_max_iter': 1995, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.17378067227145083), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.09019586533010936), 'mlp_max_iter': 97, 'xgb_colsample_bytree': np.float64(0.5482720127364441), 'xgb_gamma': np.float64(0.3314491850103146), 'xgb_learning_rate': np.float64(0.3134694712068532), 'xgb_max_depth': 3, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 109, 'xgb_reg_alpha': np.float64(0.5879145077189141), 'xgb_reg_lambda': np.float64(0.697763975960541), 'xgb_subsample': np.float64(0.44033837934824227)}",2,67,39,46.07009166088092,1995,relu,0.17378067227145083,"(100, 150)",0.09019586533010936,97,0.5482720127364441,0.3314491850103146,0.3134694712068532,3,14,109,0.5879145077189141,0.697763975960541,0.44033837934824227
