search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
5,37,0.08886853779791055,0.011301374052293076,0.9690848963215462,0.004501228297875003,"{'colsample_bytree': np.float64(0.24998047498696502), 'gamma': np.float64(0.3697953723978358), 'learning_rate': np.float64(1.1199147206168627), 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 206, 'reg_alpha': np.float64(0.6584949571439054), 'reg_lambda': np.float64(1.0413382630640267), 'subsample': np.float64(0.8416298951566887)}",0.24998047498696502,0.3697953723978358,1.1199147206168627,8,6,206,0.6584949571439054,1.0413382630640267,0.8416298951566887
5,38,0.09582874460729726,0.006872165010069252,0.38033836173860414,0.04576222070029496,"{'colsample_bytree': np.float64(0.41535252889130997), 'gamma': np.float64(0.4530780302276117), 'learning_rate': np.float64(1.6121177280547079), 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 255, 'reg_alpha': np.float64(1.804749551444218), 'reg_lambda': np.float64(1.2948382508678833), 'subsample': np.float64(0.7472296379582701)}",0.41535252889130997,0.4530780302276117,1.6121177280547079,4,12,255,1.804749551444218,1.2948382508678833,0.7472296379582701
5,39,0.11262111476132426,0.012624322820768174,0.742514842881214,0.03658043337913416,"{'colsample_bytree': np.float64(0.4666487761090803), 'gamma': np.float64(0.12116220059007149), 'learning_rate': np.float64(1.2937317680202127), 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 212, 'reg_alpha': np.float64(1.0292241111693483), 'reg_lambda': np.float64(1.71419530473713), 'subsample': np.float64(0.6213408019913419)}",0.4666487761090803,0.12116220059007149,1.2937317680202127,9,10,212,1.0292241111693483,1.71419530473713,0.6213408019913419
6,0,0.10455640370825096,0.010232264694805778,0.5689986112586984,0.03157215995453118,"{'colsample_bytree': np.float64(0.27173430361471346), 'gamma': np.float64(0.4941383293996283), 'learning_rate': np.float64(1.623345315325148), 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 301, 'reg_alpha': np.float64(1.1897941833027736), 'reg_lambda': np.float64(1.8673499047163256), 'subsample': np.float64(0.8926277455813247)}",0.27173430361471346,0.4941383293996283,1.623345315325148,4,7,301,1.1897941833027736,1.8673499047163256,0.8926277455813247
6,1,0.10965725463214189,0.032534463326565795,0.957761534611216,0.0036364112443118056,"{'colsample_bytree': np.float64(0.5136389004021062), 'gamma': np.float64(0.305559210888632), 'learning_rate': np.float64(0.9997618921704825), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 314, 'reg_alpha': np.float64(1.499575177093155), 'reg_lambda': np.float64(1.0924908544312335), 'subsample': np.float64(0.6022094203232917)}",0.5136389004021062,0.305559210888632,0.9997618921704825,5,5,314,1.499575177093155,1.0924908544312335,0.6022094203232917
6,2,0.08406450527039881,0.02678879577311561,0.23277260874816488,0.09503068826660513,"{'colsample_bytree': np.float64(0.22831119534198724), 'gamma': np.float64(0.41787294137930076), 'learning_rate': np.float64(1.9623063614548737), 'max_depth': 8, 'min_child_weight': 15, 'n_estimators': 373, 'reg_alpha': np.float64(1.6294345175426543), 'reg_lambda': np.float64(1.9159716958722246), 'subsample': np.float64(0.7196255852477654)}",0.22831119534198724,0.41787294137930076,1.9623063614548737,8,15,373,1.6294345175426543,1.9159716958722246,0.7196255852477654
6,3,0.08611799719437634,0.01026601348380835,0.9332163937341335,0.002087205229295998,"{'colsample_bytree': np.float64(0.419375167569244), 'gamma': np.float64(0.34051840044857584), 'learning_rate': np.float64(0.9019812467902706), 'max_depth': 8, 'min_child_weight': 14, 'n_estimators': 374, 'reg_alpha': np.float64(1.408431290970702), 'reg_lambda': np.float64(1.8401494936502447), 'subsample': np.float64(0.8349466081814313)}",0.419375167569244,0.34051840044857584,0.9019812467902706,8,14,374,1.408431290970702,1.8401494936502447,0.8349466081814313
6,4,0.0859183070521776,0.021929607682797125,0.38019109174500815,0.19599793605371207,"{'colsample_bytree': np.float64(0.66104730708398), 'gamma': np.float64(0.19913037652934934), 'learning_rate': np.float64(1.69208665303728), 'max_depth': 8, 'min_child_weight': 16, 'n_estimators': 239, 'reg_alpha': np.float64(0.6914024795381024), 'reg_lambda': np.float64(1.837403894573553), 'subsample': np.float64(0.7970612690908073)}",0.66104730708398,0.19913037652934934,1.69208665303728,8,16,239,0.6914024795381024,1.837403894573553,0.7970612690908073
6,5,0.08579363797081853,0.03448505578595239,0.2146339490117172,0.09581836391506958,"{'colsample_bytree': np.float64(0.26541918117981156), 'gamma': np.float64(0.2753844555438008), 'learning_rate': np.float64(1.598958344088436), 'max_depth': 3, 'min_child_weight': 18, 'n_estimators': 164, 'reg_alpha': np.float64(0.7844586252963104), 'reg_lambda': np.float64(1.9416873132646864), 'subsample': np.float64(0.8877348980582522)}",0.26541918117981156,0.2753844555438008,1.598958344088436,3,18,164,0.7844586252963104,1.9416873132646864,0.8877348980582522
6,6,0.07974431675139501,0.015020495511027777,0.9088046920397754,0.00338041674789638,"{'colsample_bytree': np.float64(0.6310547197060651), 'gamma': np.float64(0.42692685099615335), 'learning_rate': np.float64(0.7991721217230687), 'max_depth': 10, 'min_child_weight': 17, 'n_estimators': 353, 'reg_alpha': np.float64(1.3029851641824532), 'reg_lambda': np.float64(0.6184992661761419), 'subsample': np.float64(0.6709261843577439)}",0.6310547197060651,0.42692685099615335,0.7991721217230687,10,17,353,1.3029851641824532,0.6184992661761419,0.6709261843577439
6,7,0.09870620588225595,0.011016922046174445,0.9112122785966502,0.009463827011805863,"{'colsample_bytree': np.float64(0.3239499000525477), 'gamma': np.float64(0.29658383078059114), 'learning_rate': np.float64(1.1693717559167824), 'max_depth': 10, 'min_child_weight': 13, 'n_estimators': 314, 'reg_alpha': np.float64(1.584914121212199), 'reg_lambda': np.float64(1.1987391625905999), 'subsample': np.float64(0.7222495288833555)}",0.3239499000525477,0.29658383078059114,1.1693717559167824,10,13,314,1.584914121212199,1.1987391625905999,0.7222495288833555
6,8,0.06744321458809485,0.03737002456979587,0.27489410917104845,0.2113448665069381,"{'colsample_bytree': np.float64(0.671221056172405), 'gamma': np.float64(0.4299671779829638), 'learning_rate': np.float64(1.4965997480703939), 'max_depth': 5, 'min_child_weight': 16, 'n_estimators': 291, 'reg_alpha': np.float64(1.01781611928836), 'reg_lambda': np.float64(0.9125957607958611), 'subsample': np.float64(0.7949752801664878)}",0.671221056172405,0.4299671779829638,1.4965997480703939,5,16,291,1.01781611928836,0.9125957607958611,0.7949752801664878
6,9,0.09694460635416206,0.014555712700285346,0.29657665743647166,0.09890463061383632,"{'colsample_bytree': np.float64(0.4235871186527263), 'gamma': np.float64(0.27777503669362547), 'learning_rate': np.float64(1.5927498047172075), 'max_depth': 8, 'min_child_weight': 15, 'n_estimators': 188, 'reg_alpha': np.float64(1.6546091813219643), 'reg_lambda': np.float64(1.6483529106546033), 'subsample': np.float64(0.6610939154070299)}",0.4235871186527263,0.27777503669362547,1.5927498047172075,8,15,188,1.6546091813219643,1.6483529106546033,0.6610939154070299
6,10,0.08659905148418875,0.01709584513001083,0.42386969384198536,0.023960583816226552,"{'colsample_bytree': np.float64(0.21633816135532874), 'gamma': np.float64(0.17786536780295772), 'learning_rate': np.float64(1.4196963141540766), 'max_depth': 4, 'min_child_weight': 13, 'n_estimators': 256, 'reg_alpha': np.float64(0.8518509916818532), 'reg_lambda': np.float64(0.9930326771829734), 'subsample': np.float64(0.7440060800573577)}",0.21633816135532874,0.17786536780295772,1.4196963141540766,4,13,256,0.8518509916818532,0.9930326771829734,0.7440060800573577
6,11,0.0997545829958129,0.018631950757384254,0.8640152432360262,0.009431883658020791,"{'colsample_bytree': np.float64(0.4175956345450617), 'gamma': np.float64(0.33421428558026767), 'learning_rate': np.float64(1.009603791792112), 'max_depth': 7, 'min_child_weight': 13, 'n_estimators': 257, 'reg_alpha': np.float64(1.5092173709542025), 'reg_lambda': np.float64(0.837171933087971), 'subsample': np.float64(0.6747518866689616)}",0.4175956345450617,0.33421428558026767,1.009603791792112,7,13,257,1.5092173709542025,0.837171933087971,0.6747518866689616
6,12,0.09124452756561457,0.022277683635145974,0.65429919028847,0.019578541061799244,"{'colsample_bytree': np.float64(0.5592265062556034), 'gamma': np.float64(0.3741397661444691), 'learning_rate': np.float64(0.758256675270333), 'max_depth': 4, 'min_child_weight': 18, 'n_estimators': 319, 'reg_alpha': np.float64(1.1855624701173966), 'reg_lambda': np.float64(0.9759254992805743), 'subsample': np.float64(0.7818849102560457)}",0.5592265062556034,0.3741397661444691,0.758256675270333,4,18,319,1.1855624701173966,0.9759254992805743,0.7818849102560457
6,13,0.0811882664394266,0.01974689667200797,0.39709534436074,0.01636902624522453,"{'colsample_bytree': np.float64(0.5480725898125718), 'gamma': np.float64(0.25078449805089553), 'learning_rate': np.float64(0.6871257108571049), 'max_depth': 3, 'min_child_weight': 17, 'n_estimators': 349, 'reg_alpha': np.float64(1.3697450316580406), 'reg_lambda': np.float64(1.6166776473203515), 'subsample': np.float64(0.847094466385008)}",0.5480725898125718,0.25078449805089553,0.6871257108571049,3,17,349,1.3697450316580406,1.6166776473203515,0.847094466385008
6,14,0.09993335445047577,0.006520657095007361,0.805647750591605,0.022041110452715493,"{'colsample_bytree': np.float64(0.25661552617466277), 'gamma': np.float64(0.3354459098439138), 'learning_rate': np.float64(1.233768515801182), 'max_depth': 6, 'min_child_weight': 11, 'n_estimators': 202, 'reg_alpha': np.float64(0.9621988277780879), 'reg_lambda': np.float64(1.1106238006534923), 'subsample': np.float64(0.8081582321342112)}",0.25661552617466277,0.3354459098439138,1.233768515801182,6,11,202,0.9621988277780879,1.1106238006534923,0.8081582321342112
6,15,0.09771969939988229,0.02569279758144027,0.5132099165589589,0.011573134100697251,"{'colsample_bytree': np.float64(0.5007354403271547), 'gamma': np.float64(0.400318663412748), 'learning_rate': np.float64(1.197823160384226), 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 341, 'reg_alpha': np.float64(0.8137933881674102), 'reg_lambda': np.float64(1.6051909654810288), 'subsample': np.float64(0.6777631277418877)}",0.5007354403271547,0.400318663412748,1.197823160384226,3,10,341,0.8137933881674102,1.6051909654810288,0.6777631277418877
6,16,0.09514126910726815,0.022723023555096568,0.9351287251338505,0.004778427229068028,"{'colsample_bytree': np.float64(0.5646755324521388), 'gamma': np.float64(0.1392812517920862), 'learning_rate': np.float64(0.9523873520247654), 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 295, 'reg_alpha': np.float64(1.976279167315433), 'reg_lambda': np.float64(1.15768057527401), 'subsample': np.float64(0.6407126054311268)}",0.5646755324521388,0.1392812517920862,0.9523873520247654,6,10,295,1.976279167315433,1.15768057527401,0.6407126054311268
6,17,0.11107043282466415,0.014932607427066936,0.5090228228534273,0.06284626460056358,"{'colsample_bytree': np.float64(0.4972559162174868), 'gamma': np.float64(0.3196870357272382), 'learning_rate': np.float64(1.710008632995236), 'max_depth': 8, 'min_child_weight': 13, 'n_estimators': 172, 'reg_alpha': np.float64(1.1497805225912652), 'reg_lambda': np.float64(1.8255170626902006), 'subsample': np.float64(0.817486228989692)}",0.4972559162174868,0.3196870357272382,1.710008632995236,8,13,172,1.1497805225912652,1.8255170626902006,0.817486228989692
6,18,0.10503103700373721,0.023872284593993244,0.981864596299056,0.003777107119869479,"{'colsample_bytree': np.float64(0.6691158692797314), 'gamma': np.float64(0.2442078592902875), 'learning_rate': np.float64(0.9918072923824464), 'max_depth': 6, 'min_child_weight': 11, 'n_estimators': 229, 'reg_alpha': np.float64(0.6194696031800048), 'reg_lambda': np.float64(1.4735631141245606), 'subsample': np.float64(0.8860719495940688)}",0.6691158692797314,0.2442078592902875,0.9918072923824464,6,11,229,0.6194696031800048,1.4735631141245606,0.8860719495940688
6,19,0.08817474113409278,0.019397541150571882,0.6687974902671128,0.01655240942287595,"{'colsample_bytree': np.float64(0.4013581905198436), 'gamma': np.float64(0.32684802032629423), 'learning_rate': np.float64(0.9988747795041091), 'max_depth': 4, 'min_child_weight': 15, 'n_estimators': 287, 'reg_alpha': np.float64(1.9972730723451582), 'reg_lambda': np.float64(0.6622377152350561), 'subsample': np.float64(0.767190483263051)}",0.4013581905198436,0.32684802032629423,0.9988747795041091,4,15,287,1.9972730723451582,0.6622377152350561,0.767190483263051
6,20,0.09088166367264827,0.008230819308378856,0.6602913394484681,0.041498337089520915,"{'colsample_bytree': np.float64(0.5897332603765795), 'gamma': np.float64(0.3689873162653633), 'learning_rate': np.float64(1.3130287798397078), 'max_depth': 5, 'min_child_weight': 18, 'n_estimators': 322, 'reg_alpha': np.float64(1.8759509749761727), 'reg_lambda': np.float64(1.9321362721564812), 'subsample': np.float64(0.6578852697670465)}",0.5897332603765795,0.3689873162653633,1.3130287798397078,5,18,322,1.8759509749761727,1.9321362721564812,0.6578852697670465
6,21,0.09320374714941639,0.02000232645742835,0.34063105400184057,0.007080927079852383,"{'colsample_bytree': np.float64(0.2338483018446656), 'gamma': np.float64(0.4888344503815244), 'learning_rate': np.float64(1.213002813430363), 'max_depth': 4, 'min_child_weight': 15, 'n_estimators': 155, 'reg_alpha': np.float64(1.675643579082513), 'reg_lambda': np.float64(1.4990789925712906), 'subsample': np.float64(0.6400650039965646)}",0.2338483018446656,0.4888344503815244,1.213002813430363,4,15,155,1.675643579082513,1.4990789925712906,0.6400650039965646
6,22,0.10869851584837517,0.011765921653105702,0.9795219610663171,0.012469425174079826,"{'colsample_bytree': np.float64(0.6692907347602111), 'gamma': np.float64(0.437142589173081), 'learning_rate': np.float64(1.6032499395267679), 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 240, 'reg_alpha': np.float64(1.033843786922106), 'reg_lambda': np.float64(1.0330396490111196), 'subsample': np.float64(0.8664399927589863)}",0.6692907347602111,0.437142589173081,1.6032499395267679,8,3,240,1.033843786922106,1.0330396490111196,0.8664399927589863
6,23,0.09057470309031027,0.018574566831776183,0.6208535864367712,0.0690751141301068,"{'colsample_bytree': np.float64(0.2849205898074008), 'gamma': np.float64(0.20374050569360058), 'learning_rate': np.float64(1.7383968750172327), 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 182, 'reg_alpha': np.float64(1.1557838068023047), 'reg_lambda': np.float64(0.8442882707684156), 'subsample': np.float64(0.8352872952980532)}",0.2849205898074008,0.20374050569360058,1.7383968750172327,6,7,182,1.1557838068023047,0.8442882707684156,0.8352872952980532
6,24,0.036505996072026,0.030848494086310522,0.06794129189680269,0.056028413696870026,"{'colsample_bytree': np.float64(0.4210147856259537), 'gamma': np.float64(0.23145842658519122), 'learning_rate': np.float64(1.9508879325682105), 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 172, 'reg_alpha': np.float64(1.0334411178107465), 'reg_lambda': np.float64(1.0456457978945455), 'subsample': np.float64(0.6065616320768875)}",0.4210147856259537,0.23145842658519122,1.9508879325682105,3,8,172,1.0334411178107465,1.0456457978945455,0.6065616320768875
6,25,0.08363428552382271,0.03668830920017236,0.27415397775980577,0.1334544826344513,"{'colsample_bytree': np.float64(0.5491778982620292), 'gamma': np.float64(0.21757142538605662), 'learning_rate': np.float64(1.725268122277971), 'max_depth': 4, 'min_child_weight': 15, 'n_estimators': 246, 'reg_alpha': np.float64(0.9280755855179113), 'reg_lambda': np.float64(1.853663289165342), 'subsample': np.float64(0.7253221149535233)}",0.5491778982620292,0.21757142538605662,1.725268122277971,4,15,246,0.9280755855179113,1.853663289165342,0.7253221149535233
6,26,0.07147675945122658,0.018671074065558395,0.6135218556477906,0.018445905569260387,"{'colsample_bytree': np.float64(0.2730971472623307), 'gamma': np.float64(0.11366698512172442), 'learning_rate': np.float64(0.5533590866506846), 'max_depth': 6, 'min_child_weight': 19, 'n_estimators': 337, 'reg_alpha': np.float64(0.784978395751994), 'reg_lambda': np.float64(1.1563155672151546), 'subsample': np.float64(0.7572023513321443)}",0.2730971472623307,0.11366698512172442,0.5533590866506846,6,19,337,0.784978395751994,1.1563155672151546,0.7572023513321443
6,27,0.09474240056099625,0.009755413086666411,0.9915008369120534,0.0037510643393809362,"{'colsample_bytree': np.float64(0.6492321910660153), 'gamma': np.float64(0.15779535771305986), 'learning_rate': np.float64(1.5648061138971643), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 329, 'reg_alpha': np.float64(1.875512273543455), 'reg_lambda': np.float64(1.2459167315498716), 'subsample': np.float64(0.7400390409501482)}",0.6492321910660153,0.15779535771305986,1.5648061138971643,9,5,329,1.875512273543455,1.2459167315498716,0.7400390409501482
6,28,0.08628476643182525,0.009841782471198473,0.9736948416474229,0.0046655338536944055,"{'colsample_bytree': np.float64(0.2336708253654209), 'gamma': np.float64(0.24829289743241595), 'learning_rate': np.float64(1.183140519852719), 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 374, 'reg_alpha': np.float64(1.2073583598435202), 'reg_lambda': np.float64(1.977761859281319), 'subsample': np.float64(0.749219775309837)}",0.2336708253654209,0.24829289743241595,1.183140519852719,6,6,374,1.2073583598435202,1.977761859281319,0.749219775309837
6,29,0.09260636833693466,0.019787288173300086,0.6085165609461766,0.034975910163230255,"{'colsample_bytree': np.float64(0.6173013684708197), 'gamma': np.float64(0.1731971862166838), 'learning_rate': np.float64(1.502545287453473), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 230, 'reg_alpha': np.float64(0.5131751537631901), 'reg_lambda': np.float64(1.6793028714082665), 'subsample': np.float64(0.6493337724270567)}",0.6173013684708197,0.1731971862166838,1.502545287453473,5,5,230,0.5131751537631901,1.6793028714082665,0.6493337724270567
6,30,0.05868878244258134,0.020480104252594344,0.2580698880179642,0.014149238809953783,"{'colsample_bytree': np.float64(0.2104272697912521), 'gamma': np.float64(0.25764558780779745), 'learning_rate': np.float64(0.8069332957045667), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 205, 'reg_alpha': np.float64(1.1630264271414792), 'reg_lambda': np.float64(1.6926789785532326), 'subsample': np.float64(0.6743643854394747)}",0.2104272697912521,0.25764558780779745,0.8069332957045667,3,5,205,1.1630264271414792,1.6926789785532326,0.6743643854394747
6,31,0.10267474099810436,0.020426439433043262,0.8716251610550774,0.02662129659444726,"{'colsample_bytree': np.float64(0.4066080054139922), 'gamma': np.float64(0.10608286690494162), 'learning_rate': np.float64(1.3095490017196274), 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 221, 'reg_alpha': np.float64(0.9177965416462164), 'reg_lambda': np.float64(1.632360166516064), 'subsample': np.float64(0.6409985224915884)}",0.4066080054139922,0.10608286690494162,1.3095490017196274,6,6,221,0.9177965416462164,1.632360166516064,0.6409985224915884
6,32,0.08777752388432794,0.020540962364679095,0.9785604228334485,0.0027495160972979037,"{'colsample_bytree': np.float64(0.5824688383931296), 'gamma': np.float64(0.4356151118734092), 'learning_rate': np.float64(0.7565863992904089), 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 317, 'reg_alpha': np.float64(1.2798948350922064), 'reg_lambda': np.float64(0.8870073570052367), 'subsample': np.float64(0.7659551341318925)}",0.5824688383931296,0.4356151118734092,0.7565863992904089,10,2,317,1.2798948350922064,0.8870073570052367,0.7659551341318925
6,33,0.07855893652626864,0.013498317332902767,0.7596683142471334,0.01678773104225619,"{'colsample_bytree': np.float64(0.3066045903435333), 'gamma': np.float64(0.16798088460614274), 'learning_rate': np.float64(0.9923084675787628), 'max_depth': 9, 'min_child_weight': 18, 'n_estimators': 285, 'reg_alpha': np.float64(1.7174075017680785), 'reg_lambda': np.float64(1.273647619989108), 'subsample': np.float64(0.7006107048083628)}",0.3066045903435333,0.16798088460614274,0.9923084675787628,9,18,285,1.7174075017680785,1.273647619989108,0.7006107048083628
6,34,0.09037231597535023,0.018166625452577016,0.6804124488458125,0.018123698934294295,"{'colsample_bytree': np.float64(0.3115066676024174), 'gamma': np.float64(0.27325727467548133), 'learning_rate': np.float64(0.7549893701395729), 'max_depth': 8, 'min_child_weight': 19, 'n_estimators': 338, 'reg_alpha': np.float64(1.8245957867170213), 'reg_lambda': np.float64(1.8165477788790634), 'subsample': np.float64(0.6556882723179734)}",0.3115066676024174,0.27325727467548133,0.7549893701395729,8,19,338,1.8245957867170213,1.8165477788790634,0.6556882723179734
6,35,0.08743236021268348,0.012195203844916291,0.338516919976918,0.052040671434194656,"{'colsample_bytree': np.float64(0.3807398889026173), 'gamma': np.float64(0.4913255665802526), 'learning_rate': np.float64(1.7937133938771233), 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 241, 'reg_alpha': np.float64(1.4637825525704842), 'reg_lambda': np.float64(1.331585013907607), 'subsample': np.float64(0.7369020643309137)}",0.3807398889026173,0.4913255665802526,1.7937133938771233,7,8,241,1.4637825525704842,1.331585013907607,0.7369020643309137
6,36,0.09709533423230363,0.01592108802143513,0.40818782195254466,0.01351963668136597,"{'colsample_bytree': np.float64(0.5479047509357227), 'gamma': np.float64(0.38386406727292466), 'learning_rate': np.float64(1.4871837351304718), 'max_depth': 9, 'min_child_weight': 13, 'n_estimators': 170, 'reg_alpha': np.float64(0.9392605534501612), 'reg_lambda': np.float64(0.6543415566015611), 'subsample': np.float64(0.6265973861350765)}",0.5479047509357227,0.38386406727292466,1.4871837351304718,9,13,170,0.9392605534501612,0.6543415566015611,0.6265973861350765
6,37,0.07714557082261517,0.012165440968774349,0.9777291900687247,0.0029853817835697317,"{'colsample_bytree': np.float64(0.6781268090486081), 'gamma': np.float64(0.21834234268132105), 'learning_rate': np.float64(0.8722455552648143), 'max_depth': 8, 'min_child_weight': 13, 'n_estimators': 355, 'reg_alpha': np.float64(1.6530653894989524), 'reg_lambda': np.float64(0.6764696579694701), 'subsample': np.float64(0.8266788702863255)}",0.6781268090486081,0.21834234268132105,0.8722455552648143,8,13,355,1.6530653894989524,0.6764696579694701,0.8266788702863255
6,38,0.09587566739527993,0.019189332639454656,0.40791041749793655,0.059151256046633384,"{'colsample_bytree': np.float64(0.6207199592382171), 'gamma': np.float64(0.46967333915695564), 'learning_rate': np.float64(1.4505599204079815), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 219, 'reg_alpha': np.float64(0.7231690771894932), 'reg_lambda': np.float64(0.9215981897696636), 'subsample': np.float64(0.7949215180066918)}",0.6207199592382171,0.46967333915695564,1.4505599204079815,3,7,219,0.7231690771894932,0.9215981897696636,0.7949215180066918
6,39,0.09080033618658498,0.02093480636351615,0.2728228073493285,0.08182637180146944,"{'colsample_bytree': np.float64(0.28495531137094593), 'gamma': np.float64(0.2033501359941013), 'learning_rate': np.float64(1.825761286133354), 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 152, 'reg_alpha': np.float64(1.134092911710556), 'reg_lambda': np.float64(0.899616480983888), 'subsample': np.float64(0.7346258286936688)}",0.28495531137094593,0.2033501359941013,1.825761286133354,5,10,152,1.134092911710556,0.899616480983888,0.7346258286936688
7,0,0.1018904112488199,0.018016984502579308,0.9691014632521027,0.00536418378796512,"{'colsample_bytree': np.float64(0.47953291966178996), 'gamma': np.float64(0.16225293327074666), 'learning_rate': np.float64(1.078427041239932), 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 166, 'reg_alpha': np.float64(1.2124126657363632), 'reg_lambda': np.float64(0.7272387858656545), 'subsample': np.float64(0.8160458530842467)}",0.47953291966178996,0.16225293327074666,1.078427041239932,7,8,166,1.2124126657363632,0.7272387858656545,0.8160458530842467
7,1,0.08696388166832562,0.013124260598556328,0.8955703470321025,0.11972491440318071,"{'colsample_bytree': np.float64(0.42096007527781326), 'gamma': np.float64(0.31482296818606725), 'learning_rate': np.float64(1.6248235632154637), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 283, 'reg_alpha': np.float64(1.599253388306483), 'reg_lambda': np.float64(1.8713725802696015), 'subsample': np.float64(0.7995369742845455)}",0.42096007527781326,0.31482296818606725,1.6248235632154637,7,5,283,1.599253388306483,1.8713725802696015,0.7995369742845455
7,2,0.06500005149623475,0.013611950961507562,0.37383940069226157,0.024637640419044995,"{'colsample_bytree': np.float64(0.5653850583887443), 'gamma': np.float64(0.10643988038784889), 'learning_rate': np.float64(0.5045048063571631), 'max_depth': 3, 'min_child_weight': 9, 'n_estimators': 342, 'reg_alpha': np.float64(1.7713847951846704), 'reg_lambda': np.float64(0.967590511493005), 'subsample': np.float64(0.8508400672939335)}",0.5653850583887443,0.10643988038784889,0.5045048063571631,3,9,342,1.7713847951846704,0.967590511493005,0.8508400672939335
7,3,0.08890949264781459,0.01570133975119492,0.4252832644934128,0.02319263457482044,"{'colsample_bytree': np.float64(0.2634876429023652), 'gamma': np.float64(0.4642355518476937), 'learning_rate': np.float64(0.8085546337776129), 'max_depth': 9, 'min_child_weight': 17, 'n_estimators': 156, 'reg_alpha': np.float64(0.7583375430813639), 'reg_lambda': np.float64(1.3927880664264447), 'subsample': np.float64(0.6001970727779038)}",0.2634876429023652,0.4642355518476937,0.8085546337776129,9,17,156,0.7583375430813639,1.3927880664264447,0.6001970727779038
7,4,0.07730085675740431,0.01899454146361405,0.8978226432943677,0.009003304593724051,"{'colsample_bytree': np.float64(0.5111636914394437), 'gamma': np.float64(0.44300676190499433), 'learning_rate': np.float64(0.5187890030220048), 'max_depth': 7, 'min_child_weight': 4, 'n_estimators': 282, 'reg_alpha': np.float64(1.9600247144408345), 'reg_lambda': np.float64(1.4859888042555214), 'subsample': np.float64(0.6576022218426463)}",0.5111636914394437,0.44300676190499433,0.5187890030220048,7,4,282,1.9600247144408345,1.4859888042555214,0.6576022218426463
7,5,0.09159645263561815,0.021137638062740983,0.7999818390557981,0.006425364554142953,"{'colsample_bytree': np.float64(0.2645470095304053), 'gamma': np.float64(0.416983223554527), 'learning_rate': np.float64(0.95693936721973), 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 258, 'reg_alpha': np.float64(1.9906041758720123), 'reg_lambda': np.float64(0.8229095675037883), 'subsample': np.float64(0.6392071730936821)}",0.2645470095304053,0.416983223554527,0.95693936721973,10,9,258,1.9906041758720123,0.8229095675037883,0.6392071730936821
7,6,0.08986644939607855,0.010343636892171458,0.8555897575401831,0.008351136841566414,"{'colsample_bytree': np.float64(0.3618814358466499), 'gamma': np.float64(0.14818739906482048), 'learning_rate': np.float64(0.9918003571651386), 'max_depth': 6, 'min_child_weight': 15, 'n_estimators': 306, 'reg_alpha': np.float64(1.8558133528199425), 'reg_lambda': np.float64(0.5195307450331269), 'subsample': np.float64(0.7152807768128676)}",0.3618814358466499,0.14818739906482048,0.9918003571651386,6,15,306,1.8558133528199425,0.5195307450331269,0.7152807768128676
7,7,0.10824119030365034,0.019010046489773214,0.6984279256467862,0.014439320789215782,"{'colsample_bytree': np.float64(0.3011341295320516), 'gamma': np.float64(0.42955906215782), 'learning_rate': np.float64(1.235608858544322), 'max_depth': 4, 'min_child_weight': 15, 'n_estimators': 345, 'reg_alpha': np.float64(1.66878675329919), 'reg_lambda': np.float64(1.386518323172512), 'subsample': np.float64(0.7755256468297917)}",0.3011341295320516,0.42955906215782,1.235608858544322,4,15,345,1.66878675329919,1.386518323172512,0.7755256468297917
7,8,0.0821896114679737,0.011998068340691278,0.17872584119346943,0.0533347445474124,"{'colsample_bytree': np.float64(0.4651964281533166), 'gamma': np.float64(0.17394479812019217), 'learning_rate': np.float64(1.945151980193079), 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 287, 'reg_alpha': np.float64(0.5483250392714307), 'reg_lambda': np.float64(1.7002099265254944), 'subsample': np.float64(0.616233496881752)}",0.4651964281533166,0.17394479812019217,1.945151980193079,7,10,287,0.5483250392714307,1.7002099265254944,0.616233496881752
