search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
15,8,0.06593377340890974,0.023034477565785534,0.4232934058021879,0.01892806382960304,"{'bagging_fraction': np.float64(0.9245907081305592), 'bagging_freq': 5, 'feature_fraction': np.float64(0.7501863067817013), 'lambda_l1': np.float64(2.0666905923174506), 'lambda_l2': np.float64(2.4692341940602893), 'learning_rate': np.float64(1.0300177159923218), 'max_depth': 3, 'min_child_samples': 46, 'min_child_weight': np.float64(12.294799148628856), 'n_estimators': 205, 'num_leaves': 79}",0.9245907081305592,5,0.7501863067817013,2.0666905923174506,2.4692341940602893,1.0300177159923218,3,46,12.294799148628856,205,79
15,9,0.08790134846735864,0.03402517223170005,0.6110740592388051,0.27235490728199135,"{'bagging_fraction': np.float64(0.48948187823134465), 'bagging_freq': 20, 'feature_fraction': np.float64(0.7124754492029224), 'lambda_l1': np.float64(2.1114974150619097), 'lambda_l2': np.float64(1.1761805448738925), 'learning_rate': np.float64(1.285709471927102), 'max_depth': 6, 'min_child_samples': 67, 'min_child_weight': np.float64(6.250536788478302), 'n_estimators': 298, 'num_leaves': 118}",0.48948187823134465,20,0.7124754492029224,2.1114974150619097,1.1761805448738925,1.285709471927102,6,67,6.250536788478302,298,118
15,10,0.10586336026050609,0.01847428207672682,0.9413656810885268,0.018012764115386676,"{'bagging_fraction': np.float64(0.8054260687613215), 'bagging_freq': 20, 'feature_fraction': np.float64(0.5090786504554987), 'lambda_l1': np.float64(2.127474130936341), 'lambda_l2': np.float64(1.4805137891271563), 'learning_rate': np.float64(1.0781028138576443), 'max_depth': 11, 'min_child_samples': 82, 'min_child_weight': np.float64(7.405889078582295), 'n_estimators': 188, 'num_leaves': 122}",0.8054260687613215,20,0.5090786504554987,2.127474130936341,1.4805137891271563,1.0781028138576443,11,82,7.405889078582295,188,122
15,11,0.09426368029826851,0.02094896298927353,0.7130444299140846,0.014013024097622374,"{'bagging_fraction': np.float64(0.6135664739879264), 'bagging_freq': 5, 'feature_fraction': np.float64(0.6591428245321784), 'lambda_l1': np.float64(1.799723773599838), 'lambda_l2': np.float64(2.947088988433053), 'learning_rate': np.float64(0.8936812060488055), 'max_depth': 8, 'min_child_samples': 44, 'min_child_weight': np.float64(9.122776575433745), 'n_estimators': 116, 'num_leaves': 97}",0.6135664739879264,5,0.6591428245321784,1.799723773599838,2.947088988433053,0.8936812060488055,8,44,9.122776575433745,116,97
15,12,0.06696523414593733,0.017686179837261524,0.29507569242337667,0.026321055237595873,"{'bagging_fraction': np.float64(0.9413719135325487), 'bagging_freq': 28, 'feature_fraction': np.float64(0.6174321807198009), 'lambda_l1': np.float64(0.5116752348535611), 'lambda_l2': np.float64(2.979023328677545), 'learning_rate': np.float64(0.9880233468653509), 'max_depth': 3, 'min_child_samples': 20, 'min_child_weight': np.float64(13.404812663721218), 'n_estimators': 128, 'num_leaves': 101}",0.9413719135325487,28,0.6174321807198009,0.5116752348535611,2.979023328677545,0.9880233468653509,3,20,13.404812663721218,128,101
15,13,0.05461898422796152,0.024696811447712744,0.1383299787845224,0.11544914476837935,"{'bagging_fraction': np.float64(0.6397643845758577), 'bagging_freq': 24, 'feature_fraction': np.float64(0.618060054315114), 'lambda_l1': np.float64(1.6024149001991481), 'lambda_l2': np.float64(2.4927559482528214), 'learning_rate': np.float64(1.5539953878114279), 'max_depth': 11, 'min_child_samples': 64, 'min_child_weight': np.float64(18.30550947879883), 'n_estimators': 249, 'num_leaves': 132}",0.6397643845758577,24,0.618060054315114,1.6024149001991481,2.4927559482528214,1.5539953878114279,11,64,18.30550947879883,249,132
15,14,0.09712643990642829,0.01654155025018993,0.25934616303654795,0.1419162640796781,"{'bagging_fraction': np.float64(0.6571043791441131), 'bagging_freq': 18, 'feature_fraction': np.float64(0.38650290458553804), 'lambda_l1': np.float64(0.5376093187596991), 'lambda_l2': np.float64(2.048989298222531), 'learning_rate': np.float64(1.7894672790564887), 'max_depth': 7, 'min_child_samples': 76, 'min_child_weight': np.float64(14.716456510198087), 'n_estimators': 254, 'num_leaves': 131}",0.6571043791441131,18,0.38650290458553804,0.5376093187596991,2.048989298222531,1.7894672790564887,7,76,14.716456510198087,254,131
15,15,0.032960109825867695,0.019681450962308514,0.0343622919363276,0.01647985439434789,"{'bagging_fraction': np.float64(0.4140804397420845), 'bagging_freq': 24, 'feature_fraction': np.float64(0.7813733675117934), 'lambda_l1': np.float64(1.0753996641976988), 'lambda_l2': np.float64(1.4774721533779216), 'learning_rate': np.float64(1.8350317748220994), 'max_depth': 4, 'min_child_samples': 36, 'min_child_weight': np.float64(11.899177231999069), 'n_estimators': 170, 'num_leaves': 98}",0.4140804397420845,24,0.7813733675117934,1.0753996641976988,1.4774721533779216,1.8350317748220994,4,36,11.899177231999069,170,98
15,16,0.09266682108326571,0.01671322241786178,0.7693552676505145,0.14343061625435152,"{'bagging_fraction': np.float64(0.6957774382763106), 'bagging_freq': 16, 'feature_fraction': np.float64(0.6327231872270107), 'lambda_l1': np.float64(0.8075023704097307), 'lambda_l2': np.float64(2.0951176163894285), 'learning_rate': np.float64(1.3531698266377097), 'max_depth': 7, 'min_child_samples': 80, 'min_child_weight': np.float64(14.589154278122276), 'n_estimators': 255, 'num_leaves': 95}",0.6957774382763106,16,0.6327231872270107,0.8075023704097307,2.0951176163894285,1.3531698266377097,7,80,14.589154278122276,255,95
15,17,0.09125007985955544,0.021226989345875226,0.5474180130616453,0.028464409696741445,"{'bagging_fraction': np.float64(0.4016148364112394), 'bagging_freq': 23, 'feature_fraction': np.float64(0.7900583300079269), 'lambda_l1': np.float64(1.6298910405342562), 'lambda_l2': np.float64(2.295658290571491), 'learning_rate': np.float64(0.9323894451798939), 'max_depth': 5, 'min_child_samples': 84, 'min_child_weight': np.float64(9.32951586027527), 'n_estimators': 233, 'num_leaves': 94}",0.4016148364112394,23,0.7900583300079269,1.6298910405342562,2.295658290571491,0.9323894451798939,5,84,9.32951586027527,233,94
15,18,0.03123600517205165,0.03479936510683101,0.09212046850005735,0.13230149908625258,"{'bagging_fraction': np.float64(0.6914912140734735), 'bagging_freq': 25, 'feature_fraction': np.float64(0.7661146579148166), 'lambda_l1': np.float64(2.6504391167303214), 'lambda_l2': np.float64(2.999248559000806), 'learning_rate': np.float64(1.514135892725992), 'max_depth': 10, 'min_child_samples': 99, 'min_child_weight': np.float64(19.279382606236506), 'n_estimators': 246, 'num_leaves': 126}",0.6914912140734735,25,0.7661146579148166,2.6504391167303214,2.999248559000806,1.514135892725992,10,99,19.279382606236506,246,126
15,19,0.06592466354193187,0.02057554176626136,0.9866891277970012,0.002911284205745733,"{'bagging_fraction': np.float64(0.8030888845063042), 'bagging_freq': 21, 'feature_fraction': np.float64(0.5718417654594037), 'lambda_l1': np.float64(1.0751856535765933), 'lambda_l2': np.float64(1.5061368061901332), 'learning_rate': np.float64(0.5400368136863445), 'max_depth': 7, 'min_child_samples': 44, 'min_child_weight': np.float64(3.4772044188708073), 'n_estimators': 219, 'num_leaves': 105}",0.8030888845063042,21,0.5718417654594037,1.0751856535765933,1.5061368061901332,0.5400368136863445,7,44,3.4772044188708073,219,105
16,0,0.08394159102675172,0.035843446943868325,0.34807161733809056,0.15947228416418258,"{'bagging_fraction': np.float64(0.41380747379906196), 'bagging_freq': 10, 'feature_fraction': np.float64(0.7229148807407046), 'lambda_l1': np.float64(1.2017211765059619), 'lambda_l2': np.float64(1.572130085935479), 'learning_rate': np.float64(1.397460073149999), 'max_depth': 8, 'min_child_samples': 67, 'min_child_weight': np.float64(9.144379107077016), 'n_estimators': 185, 'num_leaves': 125}",0.41380747379906196,10,0.7229148807407046,1.2017211765059619,1.572130085935479,1.397460073149999,8,67,9.144379107077016,185,125
16,1,0.11160270066087241,0.022088293360840176,0.9822191759582453,0.005551301106978951,"{'bagging_fraction': np.float64(0.8904962089481214), 'bagging_freq': 21, 'feature_fraction': np.float64(0.678091132494615), 'lambda_l1': np.float64(1.6673534014524987), 'lambda_l2': np.float64(1.984721531683574), 'learning_rate': np.float64(1.046526823415312), 'max_depth': 6, 'min_child_samples': 87, 'min_child_weight': np.float64(7.025188457589353), 'n_estimators': 283, 'num_leaves': 109}",0.8904962089481214,21,0.678091132494615,1.6673534014524987,1.984721531683574,1.046526823415312,6,87,7.025188457589353,283,109
16,2,0.12035398985171411,0.03005246796363821,0.8169561434836744,0.258762137418721,"{'bagging_fraction': np.float64(0.7681477664262916), 'bagging_freq': 13, 'feature_fraction': np.float64(0.7239156515642438), 'lambda_l1': np.float64(1.2084727513087814), 'lambda_l2': np.float64(2.223740849264142), 'learning_rate': np.float64(1.246730202051066), 'max_depth': 10, 'min_child_samples': 71, 'min_child_weight': np.float64(6.436164036021665), 'n_estimators': 174, 'num_leaves': 95}",0.7681477664262916,13,0.7239156515642438,1.2084727513087814,2.223740849264142,1.246730202051066,10,71,6.436164036021665,174,95
16,3,0.06658477076013147,0.02123857902874357,0.7802875019045291,0.009343740056531649,"{'bagging_fraction': np.float64(0.6754002239701832), 'bagging_freq': 21, 'feature_fraction': np.float64(0.3190917937464609), 'lambda_l1': np.float64(1.2237035456826169), 'lambda_l2': np.float64(1.559517811474679), 'learning_rate': np.float64(0.5082329981827401), 'max_depth': 9, 'min_child_samples': 63, 'min_child_weight': np.float64(6.055118452316248), 'n_estimators': 135, 'num_leaves': 138}",0.6754002239701832,21,0.3190917937464609,1.2237035456826169,1.559517811474679,0.5082329981827401,9,63,6.055118452316248,135,138
16,4,0.067546627729165,0.02981298584168046,0.3905344067812614,0.29838693368361735,"{'bagging_fraction': np.float64(0.5745093077222311), 'bagging_freq': 11, 'feature_fraction': np.float64(0.7472781862216775), 'lambda_l1': np.float64(2.8608708091747435), 'lambda_l2': np.float64(2.007232314556007), 'learning_rate': np.float64(1.2790021112788383), 'max_depth': 8, 'min_child_samples': 67, 'min_child_weight': np.float64(11.116645264151543), 'n_estimators': 193, 'num_leaves': 79}",0.5745093077222311,11,0.7472781862216775,2.8608708091747435,2.007232314556007,1.2790021112788383,8,67,11.116645264151543,193,79
16,5,0.07328974373020458,0.03273472776958976,0.8070317400479838,0.010846775124461186,"{'bagging_fraction': np.float64(0.7891311722536922), 'bagging_freq': 27, 'feature_fraction': np.float64(0.4703006627856952), 'lambda_l1': np.float64(2.405008814001049), 'lambda_l2': np.float64(0.8863194021481944), 'learning_rate': np.float64(0.5470644658839952), 'max_depth': 5, 'min_child_samples': 67, 'min_child_weight': np.float64(1.2643160948207677), 'n_estimators': 200, 'num_leaves': 148}",0.7891311722536922,27,0.4703006627856952,2.405008814001049,0.8863194021481944,0.5470644658839952,5,67,1.2643160948207677,200,148
16,6,0.04432107139917602,0.03941864670490873,0.0792018840079748,0.10569404366202638,"{'bagging_fraction': np.float64(0.49213678810489214), 'bagging_freq': 16, 'feature_fraction': np.float64(0.6150012370116368), 'lambda_l1': np.float64(2.38043537907039), 'lambda_l2': np.float64(0.6588330252581274), 'learning_rate': np.float64(1.5971075796625718), 'max_depth': 8, 'min_child_samples': 69, 'min_child_weight': np.float64(19.06065577687326), 'n_estimators': 249, 'num_leaves': 57}",0.49213678810489214,16,0.6150012370116368,2.38043537907039,0.6588330252581274,1.5971075796625718,8,69,19.06065577687326,249,57
16,7,0.07236973278250963,0.017157332187742225,0.6727716814183253,0.012457316826301515,"{'bagging_fraction': np.float64(0.7726678701177401), 'bagging_freq': 29, 'feature_fraction': np.float64(0.37221767466632827), 'lambda_l1': np.float64(1.8782793767249746), 'lambda_l2': np.float64(2.554006210154223), 'learning_rate': np.float64(0.5132627254762504), 'max_depth': 10, 'min_child_samples': 79, 'min_child_weight': np.float64(15.66215908325357), 'n_estimators': 227, 'num_leaves': 140}",0.7726678701177401,29,0.37221767466632827,1.8782793767249746,2.554006210154223,0.5132627254762504,10,79,15.66215908325357,227,140
16,8,0.11687610449622024,0.015974759086773573,0.8337402593703651,0.13047273622820024,"{'bagging_fraction': np.float64(0.6913220103699463), 'bagging_freq': 11, 'feature_fraction': np.float64(0.5757318341417452), 'lambda_l1': np.float64(2.4358446503770512), 'lambda_l2': np.float64(1.5220131189873856), 'learning_rate': np.float64(1.4654398755771694), 'max_depth': 7, 'min_child_samples': 52, 'min_child_weight': np.float64(7.16947119574461), 'n_estimators': 224, 'num_leaves': 147}",0.6913220103699463,11,0.5757318341417452,2.4358446503770512,1.5220131189873856,1.4654398755771694,7,52,7.16947119574461,224,147
16,9,0.10731882783646787,0.01459739950896446,0.6288925917324999,0.09052576970633334,"{'bagging_fraction': np.float64(0.7188724030640947), 'bagging_freq': 16, 'feature_fraction': np.float64(0.7266882429684163), 'lambda_l1': np.float64(0.5303452970743248), 'lambda_l2': np.float64(1.562245578253433), 'learning_rate': np.float64(1.8810128611435284), 'max_depth': 9, 'min_child_samples': 91, 'min_child_weight': np.float64(2.260493321974657), 'n_estimators': 133, 'num_leaves': 62}",0.7188724030640947,16,0.7266882429684163,0.5303452970743248,1.562245578253433,1.8810128611435284,9,91,2.260493321974657,133,62
16,10,0.08140997821569851,0.03252561561219804,0.32649858345229155,0.023064994252474404,"{'bagging_fraction': np.float64(0.5376894770585646), 'bagging_freq': 25, 'feature_fraction': np.float64(0.3944403281529298), 'lambda_l1': np.float64(1.4139729126423015), 'lambda_l2': np.float64(0.8862355702447584), 'learning_rate': np.float64(0.8063489668289098), 'max_depth': 5, 'min_child_samples': 29, 'min_child_weight': np.float64(14.129512037546377), 'n_estimators': 110, 'num_leaves': 145}",0.5376894770585646,25,0.3944403281529298,1.4139729126423015,0.8862355702447584,0.8063489668289098,5,29,14.129512037546377,110,145
16,11,0.09354578292222943,0.017632810429774774,0.9475602628304898,0.0095310681302706,"{'bagging_fraction': np.float64(0.709385236279056), 'bagging_freq': 27, 'feature_fraction': np.float64(0.5214106134801574), 'lambda_l1': np.float64(2.692056790159777), 'lambda_l2': np.float64(1.7944418308778183), 'learning_rate': np.float64(0.9926294797227819), 'max_depth': 6, 'min_child_samples': 81, 'min_child_weight': np.float64(2.1952493593464917), 'n_estimators': 291, 'num_leaves': 72}",0.709385236279056,27,0.5214106134801574,2.692056790159777,1.7944418308778183,0.9926294797227819,6,81,2.1952493593464917,291,72
16,12,0.05315729225239282,0.016048386232485674,0.29027206751402984,0.009858222618521116,"{'bagging_fraction': np.float64(0.9241251961984775), 'bagging_freq': 11, 'feature_fraction': np.float64(0.6492054925832009), 'lambda_l1': np.float64(1.1985976508602376), 'lambda_l2': np.float64(1.898606965255448), 'learning_rate': np.float64(0.5869702665408135), 'max_depth': 3, 'min_child_samples': 30, 'min_child_weight': np.float64(15.021499926329984), 'n_estimators': 241, 'num_leaves': 129}",0.9241251961984775,11,0.6492054925832009,1.1985976508602376,1.898606965255448,0.5869702665408135,3,30,15.021499926329984,241,129
16,13,0.08264777705925876,0.01769928652190263,0.9498889570541709,0.003902149979188107,"{'bagging_fraction': np.float64(0.6706631355210078), 'bagging_freq': 14, 'feature_fraction': np.float64(0.3866081903702758), 'lambda_l1': np.float64(2.4140099998470754), 'lambda_l2': np.float64(2.017594538094336), 'learning_rate': np.float64(0.681079775872607), 'max_depth': 10, 'min_child_samples': 94, 'min_child_weight': np.float64(2.2354564673200827), 'n_estimators': 199, 'num_leaves': 125}",0.6706631355210078,14,0.3866081903702758,2.4140099998470754,2.017594538094336,0.681079775872607,10,94,2.2354564673200827,199,125
16,14,0.09356656725551017,0.019409758341046208,0.5913882048836031,0.016881610413182924,"{'bagging_fraction': np.float64(0.46536479528392055), 'bagging_freq': 6, 'feature_fraction': np.float64(0.5241435128185017), 'lambda_l1': np.float64(1.7405175484979438), 'lambda_l2': np.float64(0.9421763204940787), 'learning_rate': np.float64(0.9431565820417569), 'max_depth': 8, 'min_child_samples': 26, 'min_child_weight': np.float64(6.397357016924742), 'n_estimators': 108, 'num_leaves': 103}",0.46536479528392055,6,0.5241435128185017,1.7405175484979438,0.9421763204940787,0.9431565820417569,8,26,6.397357016924742,108,103
16,15,0.08354878001099733,0.031692889916999256,0.487449031183504,0.22971536367689974,"{'bagging_fraction': np.float64(0.8964399875177252), 'bagging_freq': 5, 'feature_fraction': np.float64(0.6047562210256832), 'lambda_l1': np.float64(1.6954940856196214), 'lambda_l2': np.float64(2.54655701890733), 'learning_rate': np.float64(1.4967745411073479), 'max_depth': 4, 'min_child_samples': 79, 'min_child_weight': np.float64(14.236550503001196), 'n_estimators': 268, 'num_leaves': 98}",0.8964399875177252,5,0.6047562210256832,1.6954940856196214,2.54655701890733,1.4967745411073479,4,79,14.236550503001196,268,98
16,16,0.1090679404298686,0.009131737944424697,0.9365019870984389,0.006321213616014584,"{'bagging_fraction': np.float64(0.5959902075765129), 'bagging_freq': 14, 'feature_fraction': np.float64(0.46600145169949936), 'lambda_l1': np.float64(1.1804627145389563), 'lambda_l2': np.float64(2.28744989779278), 'learning_rate': np.float64(0.8944414611560582), 'max_depth': 5, 'min_child_samples': 22, 'min_child_weight': np.float64(1.766586750230874), 'n_estimators': 247, 'num_leaves': 65}",0.5959902075765129,14,0.46600145169949936,1.1804627145389563,2.28744989779278,0.8944414611560582,5,22,1.766586750230874,247,65
16,17,0.03838641492421817,0.014664929048246312,0.15726615439958522,0.009495531393129539,"{'bagging_fraction': np.float64(0.637838292476578), 'bagging_freq': 6, 'feature_fraction': np.float64(0.46116302017949384), 'lambda_l1': np.float64(2.643544708300894), 'lambda_l2': np.float64(2.9098314549531303), 'learning_rate': np.float64(0.5776216068207043), 'max_depth': 3, 'min_child_samples': 63, 'min_child_weight': np.float64(5.027395049301748), 'n_estimators': 134, 'num_leaves': 72}",0.637838292476578,6,0.46116302017949384,2.643544708300894,2.9098314549531303,0.5776216068207043,3,63,5.027395049301748,134,72
16,18,0.10269772599537781,0.03157613881156371,0.6884094391865245,0.0186804444640495,"{'bagging_fraction': np.float64(0.5069233322664004), 'bagging_freq': 6, 'feature_fraction': np.float64(0.34505724792461556), 'lambda_l1': np.float64(0.8929225686323334), 'lambda_l2': np.float64(1.6703683579208364), 'learning_rate': np.float64(0.7432002650629606), 'max_depth': 7, 'min_child_samples': 78, 'min_child_weight': np.float64(11.528847539960555), 'n_estimators': 275, 'num_leaves': 90}",0.5069233322664004,6,0.34505724792461556,0.8929225686323334,1.6703683579208364,0.7432002650629606,7,78,11.528847539960555,275,90
16,19,0.11981279875972732,0.033763238892751506,0.9864824014869384,0.004838470867896089,"{'bagging_fraction': np.float64(0.8913860422914771), 'bagging_freq': 14, 'feature_fraction': np.float64(0.46799042252640166), 'lambda_l1': np.float64(1.4986252986865742), 'lambda_l2': np.float64(2.044751807156441), 'learning_rate': np.float64(1.6857955430783522), 'max_depth': 5, 'min_child_samples': 76, 'min_child_weight': np.float64(1.5655753634049363), 'n_estimators': 243, 'num_leaves': 116}",0.8913860422914771,14,0.46799042252640166,1.4986252986865742,2.044751807156441,1.6857955430783522,5,76,1.5655753634049363,243,116
17,0,0.06091227921421531,0.028860755672460846,0.2814620983210836,0.017453390343474155,"{'bagging_fraction': np.float64(0.80683772151938), 'bagging_freq': 9, 'feature_fraction': np.float64(0.7232040452737107), 'lambda_l1': np.float64(1.776789411152544), 'lambda_l2': np.float64(1.2177859878364132), 'learning_rate': np.float64(0.6832988000783059), 'max_depth': 3, 'min_child_samples': 96, 'min_child_weight': np.float64(9.374182941185415), 'n_estimators': 166, 'num_leaves': 55}",0.80683772151938,9,0.7232040452737107,1.776789411152544,1.2177859878364132,0.6832988000783059,3,96,9.374182941185415,166,55
17,1,0.030005030903206487,0.011429402168312452,0.16509555050935235,0.022834003584630995,"{'bagging_fraction': np.float64(0.7997749854692708), 'bagging_freq': 14, 'feature_fraction': np.float64(0.32866399802963364), 'lambda_l1': np.float64(1.3001614359965141), 'lambda_l2': np.float64(1.9237403475092587), 'learning_rate': np.float64(0.5827806047517529), 'max_depth': 3, 'min_child_samples': 68, 'min_child_weight': np.float64(8.51611001329289), 'n_estimators': 124, 'num_leaves': 135}",0.7997749854692708,14,0.32866399802963364,1.3001614359965141,1.9237403475092587,0.5827806047517529,3,68,8.51611001329289,124,135
17,2,0.10119818960113394,0.014285927221636597,0.6052173051071632,0.027210259924036875,"{'bagging_fraction': np.float64(0.5392948430262248), 'bagging_freq': 29, 'feature_fraction': np.float64(0.4373721478985831), 'lambda_l1': np.float64(2.4215506940984364), 'lambda_l2': np.float64(1.5867534613484628), 'learning_rate': np.float64(1.5896125310345606), 'max_depth': 10, 'min_child_samples': 96, 'min_child_weight': np.float64(3.6598231511563784), 'n_estimators': 155, 'num_leaves': 76}",0.5392948430262248,29,0.4373721478985831,2.4215506940984364,1.5867534613484628,1.5896125310345606,10,96,3.6598231511563784,155,76
17,3,0.08089254340329026,0.022317826206956118,0.3338722971299659,0.11121058142701255,"{'bagging_fraction': np.float64(0.5933860237250028), 'bagging_freq': 12, 'feature_fraction': np.float64(0.524591174126623), 'lambda_l1': np.float64(2.2070662165249457), 'lambda_l2': np.float64(0.9461838856450515), 'learning_rate': np.float64(1.664475431772302), 'max_depth': 5, 'min_child_samples': 79, 'min_child_weight': np.float64(11.965839331876317), 'n_estimators': 209, 'num_leaves': 70}",0.5933860237250028,12,0.524591174126623,2.2070662165249457,0.9461838856450515,1.664475431772302,5,79,11.965839331876317,209,70
17,4,0.10917239535223384,0.022298230965253327,0.4456951765202465,0.07170593412822891,"{'bagging_fraction': np.float64(0.4185693616012951), 'bagging_freq': 17, 'feature_fraction': np.float64(0.525791276498717), 'lambda_l1': np.float64(0.5006317210236811), 'lambda_l2': np.float64(0.8811503468904942), 'learning_rate': np.float64(1.300292637444211), 'max_depth': 10, 'min_child_samples': 26, 'min_child_weight': np.float64(4.0162662309131525), 'n_estimators': 121, 'num_leaves': 137}",0.4185693616012951,17,0.525791276498717,0.5006317210236811,0.8811503468904942,1.300292637444211,10,26,4.0162662309131525,121,137
17,5,0.10756425184431928,0.01177565004982707,0.7041549652412155,0.1561696073641769,"{'bagging_fraction': np.float64(0.8373948225878411), 'bagging_freq': 29, 'feature_fraction': np.float64(0.41413685026690067), 'lambda_l1': np.float64(0.5041513277404945), 'lambda_l2': np.float64(1.1349474034252474), 'learning_rate': np.float64(1.6830707822956772), 'max_depth': 8, 'min_child_samples': 70, 'min_child_weight': np.float64(12.393671304541689), 'n_estimators': 244, 'num_leaves': 58}",0.8373948225878411,29,0.41413685026690067,0.5041513277404945,1.1349474034252474,1.6830707822956772,8,70,12.393671304541689,244,58
17,6,0.10127466932401777,0.016424386061939297,0.3630739642078181,0.021538929550667427,"{'bagging_fraction': np.float64(0.5205936939726317), 'bagging_freq': 5, 'feature_fraction': np.float64(0.5430213143352063), 'lambda_l1': np.float64(2.538780802860451), 'lambda_l2': np.float64(1.585539467262843), 'learning_rate': np.float64(1.6653758404099983), 'max_depth': 4, 'min_child_samples': 27, 'min_child_weight': np.float64(1.4912669928495115), 'n_estimators': 215, 'num_leaves': 128}",0.5205936939726317,5,0.5430213143352063,2.538780802860451,1.585539467262843,1.6653758404099983,4,27,1.4912669928495115,215,128
17,7,0.09651759445974128,0.007771730143451764,0.31889012863970817,0.0516917184393624,"{'bagging_fraction': np.float64(0.890710699547967), 'bagging_freq': 11, 'feature_fraction': np.float64(0.3891413043839457), 'lambda_l1': np.float64(2.59740667684713), 'lambda_l2': np.float64(1.101703967100803), 'learning_rate': np.float64(1.8387497344185206), 'max_depth': 5, 'min_child_samples': 88, 'min_child_weight': np.float64(7.1061082645159015), 'n_estimators': 211, 'num_leaves': 88}",0.890710699547967,11,0.3891413043839457,2.59740667684713,1.101703967100803,1.8387497344185206,5,88,7.1061082645159015,211,88
17,8,0.07576406405241073,0.03926173134051708,0.21304682203701356,0.10746135079044457,"{'bagging_fraction': np.float64(0.7843022211683781), 'bagging_freq': 7, 'feature_fraction': np.float64(0.33572872665818876), 'lambda_l1': np.float64(2.901601427156248), 'lambda_l2': np.float64(0.6211088009482617), 'learning_rate': np.float64(1.8214448908613612), 'max_depth': 7, 'min_child_samples': 70, 'min_child_weight': np.float64(12.4865529198495), 'n_estimators': 107, 'num_leaves': 136}",0.7843022211683781,7,0.33572872665818876,2.901601427156248,0.6211088009482617,1.8214448908613612,7,70,12.4865529198495,107,136
17,9,0.046553895412355134,0.02338965002362474,0.0809441157131727,0.08773287363707438,"{'bagging_fraction': np.float64(0.9083377538155757), 'bagging_freq': 22, 'feature_fraction': np.float64(0.7626835238609678), 'lambda_l1': np.float64(2.447829662538055), 'lambda_l2': np.float64(0.664994726956543), 'learning_rate': np.float64(1.8129826971037402), 'max_depth': 5, 'min_child_samples': 69, 'min_child_weight': np.float64(18.96064697823067), 'n_estimators': 224, 'num_leaves': 74}",0.9083377538155757,22,0.7626835238609678,2.447829662538055,0.664994726956543,1.8129826971037402,5,69,18.96064697823067,224,74
17,10,0.09512463855609245,0.01281016117840684,0.23535467202961063,0.07916058906877126,"{'bagging_fraction': np.float64(0.7046363495154333), 'bagging_freq': 22, 'feature_fraction': np.float64(0.4427926325063974), 'lambda_l1': np.float64(1.9514756022479705), 'lambda_l2': np.float64(2.7369930001030096), 'learning_rate': np.float64(1.6074435638660263), 'max_depth': 3, 'min_child_samples': 75, 'min_child_weight': np.float64(7.763171972645662), 'n_estimators': 187, 'num_leaves': 83}",0.7046363495154333,22,0.4427926325063974,1.9514756022479705,2.7369930001030096,1.6074435638660263,3,75,7.763171972645662,187,83
17,11,0.0888302637873005,0.03565020226432988,0.38814057835155136,0.23639725215349022,"{'bagging_fraction': np.float64(0.8001840579685409), 'bagging_freq': 29, 'feature_fraction': np.float64(0.6687946637247881), 'lambda_l1': np.float64(2.6274273141311606), 'lambda_l2': np.float64(1.019857208099368), 'learning_rate': np.float64(1.7190975954633632), 'max_depth': 6, 'min_child_samples': 86, 'min_child_weight': np.float64(9.80049504853681), 'n_estimators': 151, 'num_leaves': 112}",0.8001840579685409,29,0.6687946637247881,2.6274273141311606,1.019857208099368,1.7190975954633632,6,86,9.80049504853681,151,112
17,12,0.08427325230376517,0.015386172316888973,0.2401526291729997,0.08336046249412514,"{'bagging_fraction': np.float64(0.5114312461539424), 'bagging_freq': 6, 'feature_fraction': np.float64(0.45133171338940753), 'lambda_l1': np.float64(1.9160868453607818), 'lambda_l2': np.float64(2.714404162359005), 'learning_rate': np.float64(1.7639656943230644), 'max_depth': 8, 'min_child_samples': 77, 'min_child_weight': np.float64(11.678149089010466), 'n_estimators': 256, 'num_leaves': 140}",0.5114312461539424,6,0.45133171338940753,1.9160868453607818,2.714404162359005,1.7639656943230644,8,77,11.678149089010466,256,140
17,13,0.0969919595883982,0.01970203575896946,0.8428031641162897,0.05590672400883334,"{'bagging_fraction': np.float64(0.929962881568669), 'bagging_freq': 8, 'feature_fraction': np.float64(0.4905064808475193), 'lambda_l1': np.float64(1.9546109403506078), 'lambda_l2': np.float64(2.7782979537406725), 'learning_rate': np.float64(1.0735545599112273), 'max_depth': 5, 'min_child_samples': 75, 'min_child_weight': np.float64(7.712017540391109), 'n_estimators': 184, 'num_leaves': 126}",0.929962881568669,8,0.4905064808475193,1.9546109403506078,2.7782979537406725,1.0735545599112273,5,75,7.712017540391109,184,126
